time	V(out)
Step Information: Run=1  (Run: 1/100)
5.060709819245139e-04	9.791311e-01
5.061117439193482e-04	9.791311e-01
5.061345728143078e-04	9.791311e-01
1.500000000000000e-03	9.791311e-01
1.510000000000000e-03	9.791311e-01
9.207265624999846e-03	9.791311e-01
9.998281249999829e-03	9.791311e-01
1.000000000000000e-02	9.791311e-01
Step Information: Run=40  (Run: 40/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.948387353283230e-04	1.017685e-07
4.950374978408314e-04	1.090558e-05
4.951046277386572e-04	3.925565e-05
4.951390654318166e-04	8.475187e-05
4.951714315489172e-04	1.673189e-04
4.952022192220351e-04	2.967269e-04
4.952466408573817e-04	5.876127e-04
4.952970918665708e-04	1.101769e-03
4.953653704130643e-04	2.181734e-03
4.954457237661746e-04	4.158841e-03
4.955514535464314e-04	8.193901e-03
4.956800720119871e-04	1.581063e-02
4.958483900036195e-04	3.123549e-02
4.960612710289510e-04	6.136552e-02
4.963502582777408e-04	1.241048e-01
4.967656085076730e-04	2.526069e-01
4.972166155486716e-04	4.277096e-01
4.976434442045946e-04	6.029544e-01
4.981031817327511e-04	7.777954e-01
4.981648281465576e-04	7.973244e-01
4.982881209741704e-04	8.267343e-01
4.985347066293961e-04	8.708481e-01
4.985821217226116e-04	8.757733e-01
4.986769519090426e-04	8.793555e-01
4.988371211556702e-04	8.815362e-01
4.990195306429334e-04	8.819515e-01
4.991882607691102e-04	8.819515e-01
4.992516020567272e-04	8.819515e-01
4.992837750040611e-04	8.819515e-01
4.992960593531165e-04	8.819515e-01
4.992985456131192e-04	8.819515e-01
5.000000000000000e-04	8.819515e-01
1.500000000000000e-03	8.819515e-01
1.510000000000000e-03	8.819515e-01
9.256093749999845e-03	8.819515e-01
9.998281249999829e-03	8.819515e-01
1.000000000000000e-02	8.819515e-01
Step Information: Run=41  (Run: 41/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.960242410419387e-04	6.638876e-06
4.960769850416756e-04	5.166604e-05
4.961058469946667e-04	1.053102e-04
4.961359340955305e-04	1.922144e-04
4.961788718046745e-04	3.849423e-04
4.962313898140150e-04	7.503479e-04
4.962970333956796e-04	1.461192e-03
4.963783430182678e-04	2.829271e-03
4.964808884034572e-04	5.506561e-03
4.966092882819666e-04	1.070624e-02
4.967723066956255e-04	2.093495e-02
4.969800830322682e-04	4.110290e-02
4.972514628747769e-04	8.171277e-02
4.976201081661583e-04	1.660355e-01
4.981929107942610e-04	3.463407e-01
4.986593442373186e-04	5.218274e-01
4.991779509880020e-04	7.279273e-01
4.992504148435542e-04	7.541133e-01
4.993953425546586e-04	8.007729e-01
4.996851979768676e-04	8.795743e-01
4.997245482297591e-04	8.875320e-01
4.998032487355422e-04	8.968658e-01
4.999606497471084e-04	9.072048e-01
5.000000000000000e-04	9.081234e-01
5.000651514497150e-04	9.081234e-01
5.001520200493349e-04	9.081234e-01
5.003257572485747e-04	9.081234e-01
5.004904690741116e-04	9.081234e-01
5.006172015077153e-04	9.081234e-01
5.006730452073261e-04	9.081234e-01
5.007017921559497e-04	9.081234e-01
5.007113460128463e-04	9.081234e-01
5.007130863280069e-04	9.081234e-01
1.500000000000000e-03	9.081234e-01
1.510000000000000e-03	9.081234e-01
9.177968749999847e-03	9.081234e-01
9.998281249999829e-03	9.081234e-01
1.000000000000000e-02	9.081234e-01
Step Information: Run=42  (Run: 42/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.954036644255262e-04	5.408077e-06
4.954509218166128e-04	3.860429e-05
4.954732643330242e-04	7.267040e-05
4.955001731952557e-04	1.365808e-04
4.955300648393396e-04	2.472834e-04
4.955749621565565e-04	5.047868e-04
4.956288722071978e-04	9.852467e-04
4.956961453315975e-04	1.920384e-03
4.957790422638392e-04	3.711957e-03
4.958838478660806e-04	7.226837e-03
4.960146636470062e-04	1.403266e-02
4.961807924975058e-04	2.742563e-02
4.963917731757277e-04	5.373738e-02
4.966668165787914e-04	1.065601e-01
4.970395732086473e-04	2.149241e-01
4.976342375945059e-04	4.443347e-01
4.980496980970031e-04	6.210037e-01
4.984518265233345e-04	7.672865e-01
4.989324357574198e-04	8.885885e-01
4.989949324737875e-04	8.970566e-01
4.991199259065229e-04	9.032865e-01
4.992982398408435e-04	9.070098e-01
4.994856292160584e-04	9.077708e-01
4.997019533344379e-04	9.077708e-01
4.998097598866202e-04	9.077708e-01
4.998571358810263e-04	9.077708e-01
4.998787735912366e-04	9.077708e-01
4.998826464385786e-04	9.077708e-01
5.000198298274882e-04	9.077708e-01
1.500000000000000e-03	9.077708e-01
1.510000000000000e-03	9.077708e-01
9.189582605215775e-03	9.077708e-01
9.990363855215758e-03	9.077708e-01
1.000000000000000e-02	9.077708e-01
Step Information: Run=43  (Run: 43/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.941429515006708e-04	9.176318e-06
4.941863687354168e-04	6.017612e-05
4.942074188300101e-04	1.133659e-04
4.942309606298651e-04	2.060736e-04
4.942651701801819e-04	4.150911e-04
4.943073423899649e-04	8.150899e-04
4.943589323952218e-04	1.578591e-03
4.944233588516012e-04	3.061049e-03
4.945036456390383e-04	5.929867e-03
4.946043045147086e-04	1.151292e-02
4.947303068853370e-04	2.235782e-02
4.948890981037920e-04	4.354700e-02
4.950902783397415e-04	8.508826e-02
4.953496333570794e-04	1.674602e-01
4.956975783846400e-04	3.295408e-01
4.961768508087578e-04	6.112405e-01
4.964068279900462e-04	7.529256e-01
4.965609209824153e-04	8.350078e-01
4.967041982038470e-04	8.896750e-01
4.968771010159123e-04	9.307953e-01
4.970753160645638e-04	9.563082e-01
4.973801712663456e-04	9.747987e-01
4.977651904409483e-04	9.847865e-01
4.980694759576365e-04	9.872229e-01
4.983588161416475e-04	9.875219e-01
4.986858567061632e-04	9.875219e-01
4.990395800161326e-04	9.875219e-01
4.991657414297241e-04	9.875219e-01
4.992118280164726e-04	9.875219e-01
4.992186675455329e-04	9.875219e-01
5.000000000000000e-04	9.875219e-01
1.500000000000000e-03	9.875219e-01
1.510000000000000e-03	9.875219e-01
9.151456262124855e-03	9.875219e-01
9.991300012124837e-03	9.875219e-01
1.000000000000000e-02	9.875219e-01
Step Information: Run=44  (Run: 44/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733430767931e-04	4.981231e-15
4.988060807823517e-04	1.226481e-04
4.990570256726567e-04	4.633395e-04
4.991830046319408e-04	1.010048e-03
4.992849615665868e-04	1.890401e-03
4.993896254964723e-04	3.385526e-03
4.995322166300492e-04	6.559595e-03
4.997025091434210e-04	1.245036e-02
4.999266284301846e-04	2.320118e-02
5.000000000000000e-04	2.755442e-02
5.001913040208384e-04	4.067472e-02
5.004099371875109e-04	5.539467e-02
5.008472035208560e-04	8.394057e-02
5.017217361875461e-04	1.374416e-01
5.034708015209263e-04	2.305527e-01
5.069689321876869e-04	3.757567e-01
5.115622909967341e-04	5.056349e-01
5.166450008596803e-04	5.904213e-01
5.220396371795928e-04	6.391671e-01
5.280250033767331e-04	6.679972e-01
5.357545184979718e-04	6.881251e-01
5.455201434979718e-04	7.022448e-01
5.552857684979718e-04	7.103268e-01
5.748170184979719e-04	7.186722e-01
6.138795184979719e-04	7.257879e-01
7.213013934979720e-04	7.314951e-01
1.209582643497972e-03	7.350739e-01
1.500000000000000e-03	7.355064e-01
1.510000000000000e-03	7.355064e-01
9.549062499999839e-03	7.355063e-01
9.998281249999829e-03	7.355063e-01
1.000000000000000e-02	7.355063e-01
Step Information: Run=45  (Run: 45/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.986009273262144e-04	7.528894e-06
4.988081382858590e-04	3.632429e-05
4.988883011953473e-04	8.396908e-05
4.989343258470682e-04	1.512902e-04
4.989844878482675e-04	2.807638e-04
4.990403983278264e-04	5.111205e-04
4.991168219399943e-04	1.001231e-03
4.992057865577399e-04	1.891163e-03
4.993224820438375e-04	3.706067e-03
4.994622044611818e-04	7.087356e-03
4.996421487739471e-04	1.384949e-02
4.998617981749386e-04	2.568226e-02
5.000000000000000e-04	3.512495e-02
5.004207232003617e-04	6.980064e-02
5.008694946140807e-04	1.061439e-01
5.017670374415188e-04	1.765963e-01
5.035621230963951e-04	3.066793e-01
5.071522944061475e-04	5.218472e-01
5.122880310251504e-04	7.295481e-01
5.184391506523411e-04	8.579595e-01
5.227729562944606e-04	8.927011e-01
5.283095556410922e-04	9.067311e-01
5.341161210845061e-04	9.135792e-01
5.418624053810934e-04	9.180813e-01
5.502086551201546e-04	9.207563e-01
5.697399051201546e-04	9.237182e-01
6.185680301201546e-04	9.260647e-01
8.138805301201548e-04	9.277143e-01
1.500000000000000e-03	9.282972e-01
1.510000000000000e-03	9.282972e-01
9.500234374999840e-03	9.282972e-01
9.998281249999829e-03	9.282972e-01
1.000000000000000e-02	9.282972e-01
Step Information: Run=46  (Run: 46/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944979936985358e-04	4.945474e-15
4.956736813422472e-04	3.555650e-04
4.959465131651340e-04	1.244538e-03
4.960821852165002e-04	2.716720e-03
4.961863526049985e-04	4.991977e-03
4.962962663801459e-04	8.968157e-03
4.964437945496684e-04	1.728303e-02
4.966257560213011e-04	3.318267e-02
4.968637455781434e-04	6.536625e-02
4.971676735825069e-04	1.286417e-01
4.975913216133820e-04	2.592347e-01
4.982149744201350e-04	5.014989e-01
4.982981579861095e-04	5.405006e-01
4.983868871231490e-04	5.813754e-01
4.985643453972280e-04	6.609889e-01
4.986087099657478e-04	6.799912e-01
4.986974391027872e-04	7.145426e-01
4.988800517624193e-04	7.788703e-01
4.989109780757371e-04	7.870403e-01
4.989522131601611e-04	7.954243e-01
4.990369133475854e-04	8.075559e-01
4.990502934590449e-04	8.079792e-01
4.990681336076577e-04	8.082271e-01
4.990943294039745e-04	8.083434e-01
4.991211699029807e-04	8.083612e-01
4.991710582632287e-04	8.083612e-01
4.992379346327167e-04	8.083612e-01
4.992656905873835e-04	8.083612e-01
4.992876760122325e-04	8.083612e-01
4.992990016736570e-04	8.083612e-01
4.993052315456199e-04	8.083612e-01
4.993082982785744e-04	8.083612e-01
4.993093365824032e-04	8.083612e-01
4.993095240890971e-04	8.083612e-01
5.000000000000000e-04	8.083612e-01
1.500000000000000e-03	8.083612e-01
1.510000000000000e-03	8.083612e-01
9.109609374999848e-03	8.083612e-01
9.998281249999829e-03	8.083612e-01
1.000000000000000e-02	8.083612e-01
Step Information: Run=47  (Run: 47/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.980733419868122e-04	5.776459e-05
4.986004784536306e-04	3.471859e-04
4.987960879051596e-04	8.755291e-04
4.989019200914698e-04	1.628120e-03
4.990152986474672e-04	3.080393e-03
4.991369370900901e-04	5.576259e-03
4.993063174127301e-04	1.097625e-02
4.995071336557923e-04	2.092065e-02
4.997788707059737e-04	4.066100e-02
5.000000000000000e-04	6.124005e-02
5.001025683258832e-04	7.291858e-02
5.002393260937275e-04	8.802457e-02
5.005128416294162e-04	1.166394e-01
5.010598727007933e-04	1.680682e-01
5.021539348435477e-04	2.525991e-01
5.041365946874100e-04	3.680314e-01
5.060567153785546e-04	4.449541e-01
5.086179030050383e-04	5.107072e-01
5.112836224854606e-04	5.542275e-01
5.150833242962407e-04	5.921605e-01
5.194987108703815e-04	6.188037e-01
5.260117022498847e-04	6.414183e-01
5.341502317355793e-04	6.576991e-01
5.439158567355794e-04	6.689621e-01
5.634471067355794e-04	6.803468e-01
6.122752317355794e-04	6.904789e-01
7.782908567355796e-04	6.979136e-01
1.500000000000000e-03	7.013432e-01
1.510000000000000e-03	7.013432e-01
9.539296874999839e-03	7.013432e-01
9.998281249999829e-03	7.013432e-01
1.000000000000000e-02	7.013432e-01
Step Information: Run=48  (Run: 48/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.934533392916303e-04	5.480777e-06
4.934911865557509e-04	3.618242e-05
4.935275653537368e-04	1.334761e-04
4.935487040630038e-04	2.374879e-04
4.935801364527150e-04	4.770146e-04
4.936187060132018e-04	9.326037e-04
4.936667377921049e-04	1.816867e-03
4.937259454176875e-04	3.512194e-03
4.938005344433894e-04	6.827845e-03
4.938935258056049e-04	1.324308e-02
4.940110242806628e-04	2.581257e-02
4.941593063831407e-04	5.038112e-02
4.943499056030532e-04	9.914155e-02
4.946005313731183e-04	1.972033e-01
4.949584429959917e-04	3.919264e-01
4.952571953467239e-04	5.888070e-01
4.955242678611404e-04	7.654880e-01
4.958229308402946e-04	9.113039e-01
4.961517215041754e-04	9.846864e-01
4.964887964888894e-04	1.000000e+00
4.968283129681174e-04	1.000000e+00
4.971868999729737e-04	1.000000e+00
4.979040739826864e-04	1.000000e+00
4.981919467287887e-04	1.000000e+00
4.983956525852173e-04	1.000000e+00
4.985819706779422e-04	1.000000e+00
4.987393207644035e-04	9.996079e-01
4.989110232839680e-04	9.991800e-01
4.990953678443776e-04	9.996773e-01
4.991476017564674e-04	9.996757e-01
4.991619517572673e-04	9.996365e-01
5.000000000000000e-04	9.996365e-01
1.500000000000000e-03	9.996365e-01
1.510000000000000e-03	9.996365e-01
9.226796874999846e-03	9.996365e-01
9.998281249999829e-03	9.996365e-01
1.000000000000000e-02	9.996365e-01
Step Information: Run=49  (Run: 49/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	1.494536e-03
4.977719347610522e-04	6.966387e-03
4.982128452492215e-04	1.768915e-02
4.984587135888596e-04	3.195680e-02
4.987253786743309e-04	5.890458e-02
4.990466180454853e-04	1.096783e-01
4.995115695546365e-04	2.172866e-01
5.000000000000000e-04	3.602857e-01
5.002100939574246e-04	4.297329e-01
5.004902192339906e-04	5.104450e-01
5.008719572043836e-04	6.000739e-01
5.014149317463741e-04	6.946563e-01
5.019676564970691e-04	7.579813e-01
5.028782895954314e-04	8.181683e-01
5.038568444540099e-04	8.514695e-01
5.051688226141713e-04	8.715360e-01
5.053707099515396e-04	8.727421e-01
5.057744846262762e-04	8.731272e-01
5.065820339757496e-04	8.733280e-01
5.071024749007577e-04	8.733424e-01
5.074433257410974e-04	8.733424e-01
5.077312415066885e-04	8.733424e-01
5.080064740185270e-04	8.733424e-01
5.081267062905673e-04	8.733424e-01
5.081869754516696e-04	8.733424e-01
5.082141475069952e-04	8.733424e-01
5.082199625654009e-04	8.733424e-01
1.500000000000000e-03	8.733424e-01
1.510000000000000e-03	8.733424e-01
9.276015624999846e-03	8.733424e-01
9.998671874999830e-03	8.733423e-01
1.000000000000000e-02	8.733423e-01
Step Information: Run=50  (Run: 50/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	5.720470e-03
4.977719316841349e-04	2.104194e-02
4.982254958534861e-04	4.699424e-02
4.985461716479352e-04	8.523507e-02
4.988854821534757e-04	1.524384e-01
4.993597193218487e-04	2.930667e-01
5.000000000000000e-04	5.339816e-01
5.000705904916798e-04	5.647551e-01
5.002117714750392e-04	6.214358e-01
5.004941334417581e-04	7.125486e-01
5.009945821618496e-04	8.206258e-01
5.015448848566096e-04	8.837631e-01
5.021609319496159e-04	9.130123e-01
5.028464982249385e-04	9.257782e-01
5.037502215341886e-04	9.327455e-01
5.052418515398300e-04	9.376381e-01
5.077611618267568e-04	9.411564e-01
5.100495629464439e-04	9.425349e-01
5.233862645674638e-04	9.445871e-01
5.917456395674638e-04	9.456196e-01
1.500000000000000e-03	9.458987e-01
1.510000000000000e-03	9.458987e-01
9.537415328046653e-03	9.458987e-01
9.996399703046643e-03	9.458987e-01
1.000000000000000e-02	9.458987e-01
Step Information: Run=51  (Run: 51/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.977719635356461e-04	9.201301e-04
4.982334071302248e-04	3.732917e-03
4.984477047072662e-04	7.793395e-03
4.986471951676234e-04	1.519717e-02
4.988340146545911e-04	2.664685e-02
4.991132636946841e-04	5.322817e-02
4.994374402283057e-04	1.009336e-01
4.999082690651066e-04	1.947808e-01
5.000000000000000e-04	2.169268e-01
5.001942693208735e-04	2.678548e-01
5.004532950820381e-04	3.305054e-01
5.009713466043674e-04	4.371736e-01
5.020074496490260e-04	6.136903e-01
5.021340928747209e-04	6.309906e-01
5.023873793261108e-04	6.580741e-01
5.028939522288904e-04	7.013109e-01
5.039070980344496e-04	7.658026e-01
5.041358973893327e-04	7.753018e-01
5.045934960990989e-04	7.864150e-01
5.047078957765405e-04	7.880495e-01
5.049366951314236e-04	7.894223e-01
5.049938949701443e-04	7.895674e-01
5.051082946475859e-04	7.895889e-01
5.053370940024690e-04	7.895976e-01
5.055877566282152e-04	7.895976e-01
5.058237863016544e-04	7.895976e-01
5.059122468919414e-04	7.895976e-01
5.059550520586670e-04	7.895976e-01
5.059659102318137e-04	7.895976e-01
5.059739179288541e-04	7.895976e-01
1.500000000000000e-03	7.895976e-01
1.510000000000000e-03	7.895976e-01
9.334218749999844e-03	7.895976e-01
9.998281249999829e-03	7.895976e-01
1.000000000000000e-02	7.895976e-01
Step Information: Run=52  (Run: 52/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.933877228338999e-04	5.962914e-06
4.934193389177818e-04	3.983891e-05
4.934339561833872e-04	7.271911e-05
4.934568095665004e-04	1.517146e-04
4.934793692406263e-04	2.733723e-04
4.935125670524735e-04	5.517078e-04
4.935521611649596e-04	1.066562e-03
4.936028453034348e-04	2.091536e-03
4.936647472185866e-04	4.036452e-03
4.937441631287855e-04	7.904864e-03
4.938433325610633e-04	1.539037e-02
4.939718276815499e-04	3.037081e-02
4.941385641645428e-04	6.001407e-02
4.943747568401677e-04	1.168024e-01
4.944838948014155e-04	1.481820e-01
4.946470097374904e-04	1.961474e-01
4.947783359782803e-04	2.265587e-01
4.948944211553654e-04	2.415789e-01
4.949817866959202e-04	2.453409e-01
4.950689342557917e-04	2.458106e-01
4.951824721474783e-04	2.458106e-01
4.952121661385368e-04	2.458106e-01
4.952194103157013e-04	2.458106e-01
4.966117597750746e-04	2.458935e-01
4.978805672594801e-04	2.508877e-01
4.986142728229557e-04	2.698479e-01
4.993525779687233e-04	3.182604e-01
5.000000000000000e-04	3.817105e-01
5.002347624070513e-04	4.050332e-01
5.005477789497863e-04	4.280490e-01
5.011738120352564e-04	4.599908e-01
5.018656266800183e-04	4.823183e-01
5.029327498657145e-04	5.025502e-01
5.041663114427479e-04	5.163359e-01
5.061527799351981e-04	5.285222e-01
5.089403237096134e-04	5.379264e-01
5.127680061719977e-04	5.447785e-01
5.191695629233933e-04	5.505672e-01
5.387008129233933e-04	5.574153e-01
6.168258129233934e-04	5.622406e-01
1.500000000000000e-03	5.641823e-01
1.510000000000000e-03	5.641823e-01
9.168593749999848e-03	5.641823e-01
9.998671874999830e-03	5.641823e-01
1.000000000000000e-02	5.641823e-01
Step Information: Run=53  (Run: 53/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.964852446648055e-04	8.278436e-06
4.965402393345571e-04	5.166425e-05
4.965683634418909e-04	9.933227e-05
4.965977177392930e-04	1.768263e-04
4.966413987509171e-04	3.553912e-04
4.966949955664334e-04	6.949757e-04
4.967617557511780e-04	1.354183e-03
4.968440707657644e-04	2.618278e-03
4.969478095653855e-04	5.091329e-03
4.970772099619263e-04	9.878445e-03
4.972408387732096e-04	1.926452e-02
4.974475580667502e-04	3.762992e-02
4.977136374946054e-04	7.413892e-02
4.980639004097274e-04	1.478021e-01
4.985620173961073e-04	2.958910e-01
4.990595216579221e-04	4.775771e-01
4.991360289748443e-04	5.098300e-01
4.992380387307407e-04	5.522576e-01
4.994420582425334e-04	6.351396e-01
4.994930631204815e-04	6.549673e-01
4.995950728763779e-04	6.908284e-01
4.997990923881707e-04	7.544563e-01
4.998242058396493e-04	7.608171e-01
4.998744327426067e-04	7.693270e-01
4.999748865485214e-04	7.795683e-01
5.000000000000000e-04	7.805766e-01
5.000116722756644e-04	7.805766e-01
5.000350168269932e-04	7.805766e-01
5.000817059296508e-04	7.805766e-01
5.001448674229114e-04	7.805766e-01
5.002011773123086e-04	7.805766e-01
5.002278823135381e-04	7.805766e-01
5.002456955322270e-04	7.805766e-01
5.002603119676607e-04	7.805766e-01
5.002626989841188e-04	7.805766e-01
5.002632763285518e-04	7.805766e-01
1.500000000000000e-03	7.805766e-01
1.510000000000000e-03	7.805766e-01
9.126916318746731e-03	7.805766e-01
9.996056943746712e-03	7.805766e-01
1.000000000000000e-02	7.805766e-01
Step Information: Run=54  (Run: 54/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.943945312500000e-04	6.451884e-07
4.946212474542998e-04	4.869239e-05
4.947271447958426e-04	1.878103e-04
4.947785006499968e-04	3.888314e-04
4.948266850664928e-04	7.499368e-04
4.948749782280672e-04	1.340920e-03
4.949431445686375e-04	2.638792e-03
4.950218984175924e-04	4.971598e-03
4.951269901195289e-04	9.804068e-03
4.952520574645881e-04	1.874667e-02
4.954154438000368e-04	3.686166e-02
4.956160083624098e-04	7.132253e-02
4.958790328848222e-04	1.409933e-01
4.962205304388073e-04	2.775998e-01
4.967318662303480e-04	5.431358e-01
4.967971955204118e-04	5.824864e-01
4.969278541005394e-04	6.637819e-01
4.971891712607947e-04	8.017377e-01
4.975255814299199e-04	9.199815e-01
4.978931436658985e-04	9.809039e-01
4.982279789237615e-04	9.972073e-01
4.986997092615179e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.441640624999841e-03	9.999970e-01
9.998281249999829e-03	9.999967e-01
1.000000000000000e-02	9.999967e-01
Step Information: Run=55  (Run: 55/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.973059863439706e-04	5.598532e-06
4.973651975216161e-04	4.845087e-05
4.973939418570456e-04	9.311483e-05
4.974301225880857e-04	1.796503e-04
4.974706935315636e-04	3.303680e-04
4.975286674018845e-04	6.643951e-04
4.976008580891737e-04	1.309245e-03
4.976892727091447e-04	2.539916e-03
4.978007051854053e-04	4.948394e-03
4.979405432097785e-04	9.634607e-03
4.981189092469057e-04	1.888991e-02
4.983478129234228e-04	3.724834e-02
4.986507696558075e-04	7.439548e-02
4.990742674446107e-04	1.427118e-01
4.991128382331974e-04	1.501741e-01
4.991899798103707e-04	1.667671e-01
4.993442629647173e-04	2.005789e-01
4.993828337533040e-04	2.090129e-01
4.994599753304772e-04	2.247819e-01
4.996142584848238e-04	2.528923e-01
4.996415697683490e-04	2.568460e-01
4.996961923353996e-04	2.619200e-01
4.998054374695006e-04	2.671797e-01
4.999044095253266e-04	2.686433e-01
5.000000000000000e-04	2.687463e-01
5.000084730801103e-04	2.687463e-01
5.000254192403308e-04	2.687463e-01
5.000593115607717e-04	2.687463e-01
5.000802360904810e-04	2.687463e-01
5.000925624523935e-04	2.687463e-01
5.000993087273697e-04	2.687463e-01
5.001027434284327e-04	2.687463e-01
5.001043359919686e-04	2.687463e-01
5.001046650533267e-04	2.687463e-01
1.500000000000000e-03	2.687463e-01
1.510000000000000e-03	2.687463e-01
9.148671874999847e-03	2.687463e-01
9.998281249999829e-03	2.687463e-01
1.000000000000000e-02	2.687463e-01
Step Information: Run=56  (Run: 56/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	6.632274e-03
4.977719314379225e-04	2.402323e-02
4.982270738497305e-04	5.313637e-02
4.985584452596607e-04	9.673245e-02
4.989081391338292e-04	1.727485e-01
4.994036996843420e-04	3.315560e-01
5.000000000000000e-04	5.716265e-01
5.000747777970900e-04	6.057603e-01
5.002243333912697e-04	6.680377e-01
5.005234445796293e-04	7.662793e-01
5.010139301904695e-04	8.710074e-01
5.015346119350020e-04	9.275923e-01
5.021327992958474e-04	9.533327e-01
5.027917554454756e-04	9.642768e-01
5.037153692873636e-04	9.705057e-01
5.052495439821815e-04	9.748297e-01
5.079237044318673e-04	9.777316e-01
5.124968150764630e-04	9.794000e-01
5.308928304154832e-04	9.808852e-01
6.676115804154833e-04	9.817606e-01
1.500000000000000e-03	9.818907e-01
1.510000000000000e-03	9.817686e-01
9.578359374999838e-03	9.817686e-01
9.998281249999829e-03	9.817686e-01
1.000000000000000e-02	9.817686e-01
Step Information: Run=57  (Run: 57/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.954354062908305e-04	7.148436e-06
4.955277372220659e-04	2.751105e-05
4.955727355257789e-04	6.352363e-05
4.956015902197248e-04	1.139364e-04
4.956330731609332e-04	2.075931e-04
4.956706264155966e-04	3.832199e-04
4.957192311475735e-04	7.371359e-04
4.957807134733607e-04	1.432685e-03
4.958560963492035e-04	2.760699e-03
4.959510993868505e-04	5.361777e-03
4.960691570287773e-04	1.038138e-02
4.962183691941399e-04	2.022308e-02
4.964060627409534e-04	3.940831e-02
4.966465583945906e-04	7.740625e-02
4.969595693112948e-04	1.515752e-01
4.973192264776511e-04	2.702689e-01
4.976383837262863e-04	4.036659e-01
4.979099085554728e-04	5.328627e-01
4.981501060839428e-04	6.491714e-01
4.983787075643530e-04	7.494344e-01
4.986261386410850e-04	8.365719e-01
4.988658483081743e-04	8.957242e-01
4.991624118369765e-04	9.400517e-01
4.995748623221231e-04	9.745469e-01
5.000000000000000e-04	9.962083e-01
5.001718414430355e-04	9.992630e-01
5.008592072151772e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.285145307399391e-03	1.000000e+00
9.998035932399375e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=58  (Run: 58/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733431871799e-04	4.981231e-15
4.988060809648833e-04	8.329936e-05
4.990570274675570e-04	3.100539e-04
4.991662640404459e-04	6.370913e-04
4.992504170093440e-04	1.152278e-03
4.993399546423686e-04	2.063121e-03
4.994562143547770e-04	3.912430e-03
4.995993267572395e-04	7.455192e-03
4.997842937596204e-04	1.451748e-02
5.000000000000000e-04	2.543076e-02
5.003388893102037e-04	4.760700e-02
5.007003712410878e-04	7.060093e-02
5.014233351028558e-04	1.145020e-01
5.028692628263919e-04	1.939438e-01
5.057611182734641e-04	3.216876e-01
5.115448291676085e-04	5.001020e-01
5.169481058628836e-04	5.990369e-01
5.230085138858761e-04	6.552588e-01
5.288405718168458e-04	6.832041e-01
5.369140333044481e-04	7.034135e-01
5.462160744942356e-04	7.164470e-01
5.559816994942356e-04	7.243091e-01
5.755129494942357e-04	7.325178e-01
6.145754494942357e-04	7.391704e-01
7.219973244942358e-04	7.444827e-01
1.200512949494236e-03	7.478074e-01
1.500000000000000e-03	7.482311e-01
1.510000000000000e-03	7.482311e-01
9.549062499999839e-03	7.482311e-01
9.998281249999829e-03	7.482311e-01
1.000000000000000e-02	7.482311e-01
Step Information: Run=59  (Run: 59/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.912207031250001e-04	4.912698e-15
4.917089843750000e-04	4.917581e-15
4.926855468750000e-04	4.927348e-15
4.928884682896475e-04	4.929378e-15
4.932943111189425e-04	4.933436e-15
4.933481298772691e-04	4.933975e-15
4.934557673939222e-04	4.935051e-15
4.935215629432404e-04	4.935709e-15
4.935970043521063e-04	4.936464e-15
