time	V(out)
4.969361768186727e-04	5.050343e-02
4.972320834422286e-04	1.016145e-01
4.976247905941108e-04	2.048953e-01
4.982825058430882e-04	4.375308e-01
4.987866862670647e-04	6.387936e-01
4.992920456197606e-04	8.227641e-01
4.998648181835953e-04	9.792175e-01
5.000000000000000e-04	1.000000e+00
5.001979020973712e-04	1.000000e+00
5.004617715605327e-04	1.000000e+00
5.009895104868558e-04	1.000000e+00
5.013634938209877e-04	1.000000e+00
5.016615823142858e-04	1.000000e+00
5.020390694843323e-04	1.000000e+00
5.021122218423779e-04	1.000000e+00
5.021624875729208e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.412343749999842e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=42  (Run: 42/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.953456766284170e-04	5.401484e-06
4.953899708672326e-04	3.861639e-05
4.954126129481898e-04	7.504873e-05
4.954412506145030e-04	1.464169e-04
4.954713519808002e-04	2.636704e-04
4.955166109737646e-04	5.369625e-04
4.955710483449499e-04	1.047078e-03
4.956392402616826e-04	2.043020e-03
4.957231191653859e-04	3.947510e-03
4.958292735808048e-04	7.687718e-03
4.959615629103104e-04	1.491901e-02
4.961295574615688e-04	2.915016e-02
4.963424666347511e-04	5.705578e-02
4.966194480486184e-04	1.129709e-01
4.969927899768304e-04	2.269902e-01
4.975799875208490e-04	4.647171e-01
4.979554680558703e-04	6.382427e-01
4.980362516496795e-04	6.756622e-01
4.981978188372977e-04	7.403249e-01
4.985209532125341e-04	8.458582e-01
4.985642114913106e-04	8.557400e-01
4.986507280488638e-04	8.667691e-01
4.987770551379661e-04	8.751122e-01
4.988900278598583e-04	8.773186e-01
4.989921039828372e-04	8.774897e-01
4.991200413185154e-04	8.774897e-01
4.991537273625474e-04	8.774897e-01
4.991626199854875e-04	8.774897e-01
5.000000000000000e-04	8.774897e-01
1.500000000000000e-03	8.774897e-01
1.510000000000000e-03	8.774897e-01
9.177968749999847e-03	8.774897e-01
9.998281249999829e-03	8.774897e-01
1.000000000000000e-02	8.774897e-01
Step Information: Run=43  (Run: 43/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.942048858552987e-04	5.930717e-06
4.942467615308015e-04	4.738999e-05
4.942662707476689e-04	9.013452e-05
4.942924240818441e-04	1.783913e-04
4.943196080532787e-04	3.217331e-04
4.943658367966785e-04	6.593979e-04
4.943946537678397e-04	9.832721e-04
4.944242290803472e-04	1.410857e-03
4.944530460515084e-04	1.932052e-03
4.944795879986305e-04	2.512984e-03
4.945061299457526e-04	3.199714e-03
4.945357052582602e-04	4.100078e-03
4.945645222294213e-04	5.125715e-03
4.945948558832752e-04	6.375188e-03
4.946267062198217e-04	7.888805e-03
4.946600732390610e-04	9.711728e-03
4.946949569409930e-04	1.189423e-02
4.947290823015786e-04	1.432136e-02
4.947662410275496e-04	1.731266e-02
4.948033997535206e-04	2.068875e-02
4.948443501862233e-04	2.488060e-02
4.948883339843114e-04	2.996551e-02
4.949345928064385e-04	3.599978e-02
4.949838849939511e-04	4.324794e-02
4.950354522055027e-04	5.178042e-02
4.950900527824397e-04	6.192833e-02
4.951484450661084e-04	7.410791e-02
4.952106290565088e-04	8.865435e-02
4.952758464122946e-04	1.057302e-01
4.953448554748122e-04	1.259005e-01
4.954009727344416e-04	1.440779e-01
4.954495065806077e-04	1.613065e-01
4.955465742729398e-04	1.999125e-01
4.957407096576040e-04	2.859617e-01
4.957892435037701e-04	3.097369e-01
4.958863111961022e-04	3.607660e-01
4.960241864104639e-04	4.342554e-01
4.960888539330276e-04	4.676800e-01
4.961593740808409e-04	5.012361e-01
4.962034585699858e-04	5.194864e-01
4.962434793160353e-04	5.330619e-01
4.962780981211422e-04	5.417218e-01
4.963350278584388e-04	5.516892e-01
4.963442146877948e-04	5.528525e-01
4.964798155978964e-04	5.681936e-01
4.966150461431321e-04	5.862012e-01
4.968855072336036e-04	6.264297e-01
4.972596321602067e-04	6.844799e-01
4.976793950640685e-04	7.444000e-01
4.981783891168311e-04	8.006036e-01
4.987851624779366e-04	8.474411e-01
4.996283812910325e-04	8.908392e-01
5.000000000000000e-04	9.049355e-01
5.003222423170848e-04	9.107995e-01
5.007518987398646e-04	9.151307e-01
5.012890922395583e-04	9.178787e-01
5.023634792389458e-04	9.202149e-01
5.077450019716821e-04	9.229212e-01
6.606612213151990e-04	9.243432e-01
1.500000000000000e-03	9.244055e-01
1.510000000000000e-03	9.244055e-01
3.572890624999966e-03	9.244055e-01
9.998671874999830e-03	9.244055e-01
1.000000000000000e-02	9.244055e-01
Step Information: Run=44  (Run: 44/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733420702453e-04	4.981231e-15
4.986005184566831e-04	5.935043e-05
4.988076137428382e-04	2.324893e-04
4.989071802353948e-04	4.994016e-04
4.989861317758955e-04	9.254716e-04
4.990674726890963e-04	1.654272e-03
4.991771613749040e-04	3.188138e-03
4.993082983220110e-04	6.040837e-03
4.994793409197326e-04	1.182061e-02
4.996863809911838e-04	2.269897e-02
4.999532883721760e-04	4.176956e-02
5.000000000000000e-04	4.584382e-02
5.002319426234085e-04	6.857418e-02
5.004970199073040e-04	9.405786e-02
5.010271744750949e-04	1.433398e-01
5.020874836106766e-04	2.346508e-01
5.042081018818401e-04	3.863738e-01
5.084493384241672e-04	6.051362e-01
5.122118867621347e-04	7.222386e-01
5.158085742319483e-04	7.763109e-01
5.206754872548290e-04	8.103354e-01
5.253575467432229e-04	8.260228e-01
5.329723678619353e-04	8.377564e-01
5.427379928619353e-04	8.453553e-01
5.525036178619353e-04	8.492209e-01
5.818004928619353e-04	8.539566e-01
6.599254928619354e-04	8.573768e-01
1.050550492861936e-03	8.594875e-01
1.500000000000000e-03	8.598363e-01
1.510000000000000e-03	8.597254e-01
9.509357592626911e-03	8.597254e-01
9.997638842626900e-03	8.597254e-01
1.000000000000000e-02	8.597254e-01
Step Information: Run=45  (Run: 45/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.990570736741628e-04	1.001953e-05
4.991639789457892e-04	3.890966e-05
4.992151885243564e-04	8.221827e-05
4.992632013458266e-04	1.614895e-04
4.993080625680575e-04	2.840373e-04
4.993734730184358e-04	5.626931e-04
4.994470615128614e-04	1.051031e-03
4.995471184584270e-04	2.082058e-03
4.996639743148046e-04	3.956590e-03
4.998177067991421e-04	7.774843e-03
5.000000000000000e-04	1.378135e-02
5.002778236737963e-04	2.572064e-02
5.005741689258456e-04	3.822811e-02
5.011668594299442e-04	6.253498e-02
5.023522404381415e-04	1.083281e-01
5.047230024545359e-04	1.890772e-01
5.094645264873249e-04	3.294544e-01
5.100149647856353e-04	3.434255e-01
5.111158413822561e-04	3.672248e-01
5.133175945754977e-04	4.084258e-01
5.178587105365585e-04	4.809111e-01
5.188219775586017e-04	4.922886e-01
5.196476350060673e-04	5.007269e-01
5.197852445806449e-04	5.019637e-01
5.201292685170889e-04	5.046666e-01
5.202668780916666e-04	5.054497e-01
5.205420972408218e-04	5.065979e-01
5.206109020281105e-04	5.067436e-01
5.207485116026882e-04	5.068249e-01
5.207829139963326e-04	5.068325e-01
5.208517187836214e-04	5.068325e-01
5.208895830837526e-04	5.068325e-01
5.209480457671662e-04	5.068325e-01
5.209938311744189e-04	5.068325e-01
5.210354875554518e-04	5.068325e-01
5.210727328193054e-04	5.068325e-01
5.210845924288135e-04	5.068325e-01
5.210868564302661e-04	5.068325e-01
1.500000000000000e-03	5.068325e-01
1.510000000000000e-03	5.068325e-01
9.158437499999847e-03	5.068324e-01
9.998281249999829e-03	5.068324e-01
1.000000000000000e-02	5.068324e-01
Step Information: Run=46  (Run: 46/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944980067988162e-04	4.945475e-15
4.956737205056716e-04	2.878927e-04
4.959465593719286e-04	1.030344e-03
4.960814637263016e-04	2.280934e-03
4.961800134492315e-04	4.157256e-03
4.962845400052324e-04	7.477825e-03
4.964227914408657e-04	1.433004e-02
4.965935869829383e-04	2.746327e-02
4.968160961827614e-04	5.395993e-02
4.970989821240393e-04	1.059287e-01
4.974860749707448e-04	2.137249e-01
4.980837342204708e-04	4.354290e-01
4.984886277199938e-04	6.031492e-01
4.988854361385879e-04	7.490018e-01
4.993785245897003e-04	8.853582e-01
4.994473367614611e-04	8.982923e-01
4.995849611049829e-04	9.147711e-01
4.998602097920263e-04	9.384908e-01
5.000000000000000e-04	9.460492e-01
5.000421081414171e-04	9.463301e-01
5.001263244242512e-04	9.466111e-01
5.002947569899194e-04	9.467235e-01
5.004559762702593e-04	9.467235e-01
5.006679869621886e-04	9.467235e-01
5.008350779417129e-04	9.467235e-01
5.009139464330754e-04	9.467235e-01
5.009606833168728e-04	9.467235e-01
5.009849441600383e-04	9.467235e-01
5.009967660365524e-04	9.467235e-01
5.009999748153625e-04	9.467235e-01
5.010031518006351e-04	9.467235e-01
1.500000000000000e-03	9.467235e-01
1.510000000000000e-03	9.467235e-01
9.304921874999844e-03	9.467235e-01
9.998281249999829e-03	9.467235e-01
1.000000000000000e-02	9.467235e-01
Step Information: Run=47  (Run: 47/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733434058098e-04	4.981231e-15
4.988060812050815e-04	1.449472e-04
4.990570254838775e-04	5.399492e-04
4.991837512515578e-04	1.181150e-03
4.993013353981647e-04	2.346656e-03
4.994091095056155e-04	4.119228e-03
4.995693580150523e-04	8.222482e-03
4.997516739741883e-04	1.543691e-02
5.000000000000000e-04	2.849584e-02
5.001791201568047e-04	4.062020e-02
5.003838289074386e-04	5.390320e-02
5.007932464087066e-04	7.875389e-02
5.016120814112425e-04	1.222275e-01
5.032497514163143e-04	1.971294e-01
5.034655867852038e-04	2.054059e-01
5.038972575229830e-04	2.181618e-01
5.047605989985413e-04	2.381580e-01
5.048916624391757e-04	2.400419e-01
5.051537893204443e-04	2.417522e-01
5.053218186436595e-04	2.422240e-01
5.056578772900896e-04	2.423519e-01
5.056998452136940e-04	2.423537e-01
5.057837810609028e-04	2.423537e-01
5.059516527553203e-04	2.423537e-01
5.061173145261566e-04	2.423537e-01
5.062273912402658e-04	2.423537e-01
5.062859436300739e-04	2.423537e-01
5.063207657667795e-04	2.423537e-01
5.063394661931418e-04	2.423537e-01
5.063489466611468e-04	2.423537e-01
5.063533096081882e-04	2.423537e-01
5.063541584847188e-04	2.423537e-01
1.500000000000000e-03	2.423537e-01
1.510000000000000e-03	2.423537e-01
9.265859374999845e-03	2.423537e-01
9.998281249999829e-03	2.423537e-01
1.000000000000000e-02	2.423537e-01
Step Information: Run=48  (Run: 48/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.934179687500000e-04	1.660920e-04
4.936543345523448e-04	7.079216e-04
4.937424460275729e-04	1.435000e-03
4.938035067015426e-04	2.548242e-03
4.938690386987245e-04	4.583978e-03
4.939505565323492e-04	8.576522e-03
4.940538283029813e-04	1.644903e-02
4.941840538385785e-04	3.186937e-02
4.943504719874370e-04	6.238734e-02
4.945674618517244e-04	1.236424e-01
4.948669082522557e-04	2.507057e-01
4.953812855316704e-04	5.319762e-01
4.957466139157042e-04	7.364985e-01
4.960964709881568e-04	8.898425e-01
4.964712310778717e-04	9.720430e-01
4.970605523495799e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.500234374999840e-03	9.999952e-01
9.998281249999829e-03	9.999949e-01
1.000000000000000e-02	9.999949e-01
Step Information: Run=49  (Run: 49/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.974945960008100e-04	7.310950e-06
4.975584648967188e-04	5.627006e-05
4.975890268929660e-04	1.075488e-04
4.976299055838849e-04	2.134452e-04
4.976716192591111e-04	3.825854e-04
4.977357645842266e-04	7.857226e-04
4.978108788912498e-04	1.519047e-03
4.979072015862591e-04	2.983654e-03
4.980238503504886e-04	5.741342e-03
4.981736556639050e-04	1.123345e-02
4.983590004045337e-04	2.175610e-02
4.985980721719813e-04	4.253108e-02
4.989111781480872e-04	7.847427e-02
4.989411239372648e-04	8.262276e-02
4.990010155156198e-04	9.191631e-02
4.991207986723300e-04	1.110265e-01
4.991507444615076e-04	1.158494e-01
4.992106360398626e-04	1.250067e-01
4.993304191965728e-04	1.405648e-01
4.994289226691208e-04	1.495550e-01
4.995190998940554e-04	1.539889e-01
4.996207589766521e-04	1.564367e-01
4.996526880109114e-04	1.568838e-01
4.996602899127785e-04	1.569645e-01
4.997884388935446e-04	1.588297e-01
5.000256018918160e-04	1.644546e-01
5.003840283772401e-04	1.748059e-01
5.007936586462962e-04	1.855907e-01
5.016129191844083e-04	2.044102e-01
5.032514402606326e-04	2.341110e-01
5.063596473775004e-04	2.748314e-01
5.094016039173402e-04	3.013798e-01
5.138144599424526e-04	3.255081e-01
5.186873216274341e-04	3.423008e-01
5.263094003987212e-04	3.581332e-01
5.354139136748212e-04	3.696984e-01
5.451795386748212e-04	3.773113e-01
5.647107886748213e-04	3.857480e-01
6.037732886748213e-04	3.931442e-01
7.014295386748214e-04	3.992504e-01
1.043226413674822e-03	4.033630e-01
1.500000000000000e-03	4.044657e-01
1.510000000000000e-03	4.044657e-01
9.177968749999847e-03	4.044657e-01
9.998281249999829e-03	4.044657e-01
1.000000000000000e-02	4.044657e-01
Step Information: Run=50  (Run: 50/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	4.787866e-03
4.977719320020178e-04	1.799102e-02
4.982235679418314e-04	4.071020e-02
4.985316068798993e-04	7.355643e-02
4.988588238590584e-04	1.318731e-01
4.993082761373617e-04	2.537628e-01
4.999701024376313e-04	4.850863e-01
5.000597951247375e-04	5.222831e-01
5.001793853742125e-04	5.692940e-01
5.004185658731624e-04	6.481988e-01
5.008969268710623e-04	7.600410e-01
5.015372296531976e-04	8.457727e-01
5.022096527662550e-04	8.862215e-01
5.029511514516657e-04	9.036909e-01
5.038254068937114e-04	9.123493e-01
5.052528754146739e-04	9.185219e-01
5.080558301770874e-04	9.238465e-01
5.115840489606520e-04	9.249439e-01
5.122198903281866e-04	9.249353e-01
5.134915730632557e-04	9.249120e-01
5.138094937470230e-04	9.249094e-01
5.144453351145576e-04	9.249094e-01
5.146042954564412e-04	9.249094e-01
5.149222161402085e-04	9.249094e-01
5.150016963111503e-04	9.249094e-01
5.151606566530339e-04	9.249094e-01
5.153845678017075e-04	9.249094e-01
5.156659693248077e-04	9.249094e-01
5.159425317450393e-04	9.249094e-01
5.160394920272865e-04	9.249094e-01
5.160867474760987e-04	9.249094e-01
5.160972781412525e-04	9.249094e-01
1.500000000000000e-03	9.249094e-01
1.510000000000000e-03	9.249094e-01
9.285390624999845e-03	9.249094e-01
9.998281249999829e-03	9.249094e-01
1.000000000000000e-02	9.249094e-01
Step Information: Run=51  (Run: 51/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	1.741822e-06
4.977719529995145e-04	9.776693e-04
4.982018115890442e-04	3.845961e-03
4.984101056995243e-04	8.052287e-03
4.986032774767975e-04	1.556247e-02
4.987945604161214e-04	2.771663e-02
4.990724059088548e-04	5.508564e-02
4.994013060237262e-04	1.051344e-01
4.998694373442395e-04	2.024747e-01
5.000000000000000e-04	2.355708e-01
5.001940911005579e-04	2.896064e-01
5.004528792346352e-04	3.560137e-01
5.009704555027897e-04	4.684867e-01
5.020056080390987e-04	6.349063e-01
5.032294363775695e-04	7.579557e-01
5.045104318739776e-04	8.245251e-01
5.059796323093462e-04	8.605966e-01
5.075738770306965e-04	8.793105e-01
5.098995017481272e-04	8.924311e-01
5.131992726169156e-04	9.016038e-01
5.174332008046303e-04	9.073220e-01
5.226451266635670e-04	9.107950e-01
5.400534853823314e-04	9.151747e-01
6.084128603823315e-04	9.181327e-01
1.500000000000000e-03	9.194995e-01
1.510000000000000e-03	9.194995e-01
9.539296874999839e-03	9.194995e-01
9.998281249999829e-03	9.194995e-01
1.000000000000000e-02	9.194995e-01
Step Information: Run=52  (Run: 52/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.909765625000001e-04	4.910257e-15
4.929296875000001e-04	4.857204e-04
4.933829295676937e-04	2.720227e-03
4.935978812229442e-04	7.522355e-03
4.937104214654807e-04	1.385225e-02
4.938307239858675e-04	2.585852e-02
4.939695184602660e-04	4.768623e-02
4.941722686834807e-04	9.662475e-02
4.944495153019178e-04	1.935337e-01
4.947787208678500e-04	3.433931e-01
4.951097754533532e-04	5.123844e-01
4.954777184065038e-04	6.887784e-01
4.958637112036601e-04	8.310056e-01
4.963694870411373e-04	9.372671e-01
4.971056926472793e-04	9.926088e-01
4.976488628564237e-04	1.000000e+00
4.981149044505261e-04	9.963430e-01
4.985204939546297e-04	9.899954e-01
4.989914233105557e-04	9.863207e-01
4.991815425913326e-04	9.863207e-01
4.992750621887942e-04	9.863207e-01
4.993166907139980e-04	9.863207e-01
4.993240970201358e-04	9.863207e-01
5.000000000000000e-04	9.863207e-01
1.500000000000000e-03	9.863207e-01
1.510000000000000e-03	9.863207e-01
9.346889614228741e-03	9.863207e-01
9.991420864228728e-03	9.863206e-01
1.000000000000000e-02	9.863206e-01
Step Information: Run=53  (Run: 53/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.963665111552864e-04	6.129989e-06
4.964208057959196e-04	4.685995e-05
4.964475142855729e-04	9.065862e-05
4.964794472948439e-04	1.716141e-04
4.965168928626031e-04	3.189241e-04
4.965681368421550e-04	6.322023e-04
4.966343040938038e-04	1.259051e-03
4.967126747323044e-04	2.417627e-03
4.968133562067877e-04	4.729747e-03
4.969366011141965e-04	9.124504e-03
4.970942256261663e-04	1.784030e-02
4.972905143168239e-04	3.466495e-02
4.975433185316323e-04	6.817162e-02
4.978690292364892e-04	1.345788e-01
4.983156296210607e-04	2.705818e-01
4.990546716475048e-04	5.565419e-01
4.995372947408476e-04	7.409077e-01
5.000000000000000e-04	8.875744e-01
5.001787232180788e-04	9.117045e-01
5.004170208421838e-04	9.310396e-01
5.008936160903938e-04	9.513792e-01
5.014128715982481e-04	9.614113e-01
5.022446806258611e-04	9.677361e-01
5.033927716220015e-04	9.715446e-01
5.053512278741792e-04	9.742396e-01
5.078570005309511e-04	9.757090e-01
5.203648211699344e-04	9.774913e-01
7.059116961699346e-04	9.785197e-01
1.500000000000000e-03	9.786050e-01
1.510000000000000e-03	9.786050e-01
9.334218749999844e-03	9.786050e-01
9.998281249999829e-03	9.786050e-01
1.000000000000000e-02	9.786050e-01
Step Information: Run=54  (Run: 54/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.947042546887048e-04	2.332456e-06
4.948243592003799e-04	2.404520e-05
4.948659068885399e-04	7.933166e-05
4.948920408723984e-04	1.485953e-04
4.949199142941544e-04	2.643205e-04
4.949594624091279e-04	5.201775e-04
4.950102943972818e-04	1.029755e-03
4.950707735246077e-04	1.976718e-03
4.951479944587900e-04	3.856544e-03
4.952427802235717e-04	7.440673e-03
4.953635447754550e-04	1.452422e-02
4.955140286259401e-04	2.821127e-02
4.957069796097350e-04	5.536769e-02
4.959544396201962e-04	1.090514e-01
4.962879417436603e-04	2.187221e-01
4.967941013152143e-04	4.409647e-01
4.971151812907124e-04	5.999646e-01
4.974327134906103e-04	7.409924e-01
4.978530411902067e-04	8.674215e-01
4.982785271935496e-04	9.349204e-01
4.986916059992973e-04	9.642345e-01
4.992464781192090e-04	9.840682e-01
4.999252939681807e-04	9.993169e-01
5.000000000000000e-04	1.000000e+00
5.004072895093831e-04	1.000000e+00
5.009503421885604e-04	1.000000e+00
5.020364475469151e-04	1.000000e+00
5.031429307227947e-04	1.000000e+00
5.042046491847539e-04	1.000000e+00
5.053545688319273e-04	1.000000e+00
5.058909539867286e-04	1.000000e+00
5.061543769670829e-04	1.000000e+00
5.062768694075189e-04	1.000000e+00
5.063067312019215e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.285390624999845e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=55  (Run: 55/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968042920926172e-04	5.659083e-06
4.968920730708728e-04	2.114370e-05
4.969297287986071e-04	4.341802e-05
4.969583883393349e-04	7.830823e-05
4.969889490181985e-04	1.402729e-04
4.970289365004342e-04	2.670556e-04
4.970776560630100e-04	5.077077e-04
4.971407322241428e-04	9.920399e-04
4.972169128168576e-04	1.902692e-03
4.973144153902650e-04	3.712931e-03
4.974345164619735e-04	7.175445e-03
4.975879858135205e-04	1.403558e-02
4.977806881764956e-04	2.737956e-02
4.980306368627570e-04	5.412119e-02
4.983586735185239e-04	1.080929e-01
4.988233166047549e-04	2.214283e-01
4.995042605850120e-04	4.373748e-01
5.000000000000000e-04	6.150889e-01
5.000812410740437e-04	6.415752e-01
5.002437232221312e-04	6.881204e-01
5.005686875183061e-04	7.581114e-01
5.011393144811737e-04	8.380876e-01
5.017447861376093e-04	8.866234e-01
5.025229202019322e-04	9.184783e-01
5.034465461483464e-04	9.390197e-01
5.036315970784664e-04	9.411390e-01
5.040942244037661e-04	9.434690e-01
5.042792753338861e-04	9.436619e-01
5.046493771941259e-04	9.438020e-01
5.047394025418421e-04	9.438103e-01
5.049194532372746e-04	9.438103e-01
5.052368407655883e-04	9.438103e-01
5.055928434492248e-04	9.438103e-01
5.059316455731142e-04	9.438103e-01
5.062998506259550e-04	9.438103e-01
5.064085286255858e-04	9.438103e-01
5.064370920625670e-04	9.438103e-01
1.500000000000000e-03	9.438103e-01
1.510000000000000e-03	9.438103e-01
9.256093749999845e-03	9.438103e-01
9.998281249999829e-03	9.438103e-01
1.000000000000000e-02	9.438103e-01
Step Information: Run=56  (Run: 56/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	6.568593e-03
4.977719314530992e-04	2.381659e-02
4.982269653348061e-04	5.271287e-02
4.985575942312810e-04	9.593523e-02
4.989065656992911e-04	1.713384e-01
4.994007231582546e-04	3.289044e-01
5.000000000000000e-04	5.691299e-01
5.000745069909977e-04	6.030481e-01
5.002235209729930e-04	6.649880e-01
5.005215489369836e-04	7.628799e-01
5.010136058983938e-04	8.682646e-01
5.015376919132440e-04	9.256535e-01
5.021382875484644e-04	9.518228e-01
5.028005564076220e-04	9.629819e-01
5.037229753783634e-04	9.693070e-01
5.052537089889406e-04	9.737024e-01
5.079133409176118e-04	9.766543e-01
5.124598852730728e-04	9.783574e-01
5.307697300126262e-04	9.798778e-01
6.577228550126264e-04	9.807644e-01
1.500000000000000e-03	9.809077e-01
1.510000000000000e-03	9.807844e-01
9.578359374999838e-03	9.807844e-01
9.998281249999829e-03	9.807844e-01
1.000000000000000e-02	9.807844e-01
Step Information: Run=57  (Run: 57/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.919226074218751e-04	4.919718e-15
4.929748747039678e-04	4.930242e-15
4.930530215758054e-04	4.931023e-15
4.932239678579502e-04	4.932733e-15
4.932435045759097e-04	4.932928e-15
4.932825780118284e-04	4.933319e-15
4.933607248836661e-04	4.934101e-15
4.933802616016255e-04	4.934296e-15
4.934193350375443e-04	4.934687e-15
4.934291033965240e-04	4.934784e-15
4.934486401144834e-04	4.934980e-15
4.934877135504022e-04	4.935370e-15
4.934940871288856e-04	4.935434e-15
4.935068342858525e-04	4.935562e-15
4.935282023360104e-04	4.935776e-15
4.935486336743666e-04	4.935980e-15
4.935652377079701e-04	4.936146e-15
4.935759008076111e-04	4.936253e-15
4.935802977727775e-04	4.936297e-15
4.935816391242371e-04	4.936310e-15
4.935818957136549e-04	4.936312e-15
4.976810195356322e-04	5.158289e-06
4.980565552270148e-04	8.489690e-05
4.982216096133239e-04	2.934018e-04
4.983039698259967e-04	5.925405e-04
4.983836155306449e-04	1.135021e-03
4.984665085147140e-04	2.047533e-03
4.985839307936902e-04	4.051728e-03
4.987236817614934e-04	7.749337e-03
4.989155397694234e-04	1.559387e-02
4.991599275426617e-04	3.102206e-02
4.995198030889308e-04	6.507621e-02
5.000000000000000e-04	1.232331e-01
5.000617146382881e-04	1.320328e-01
5.001851439148643e-04	1.485351e-01
5.004320024680165e-04	1.770224e-01
5.009231144753061e-04	2.218201e-01
5.015929503294501e-04	2.663920e-01
5.023876931190398e-04	3.024015e-01
5.033577708339997e-04	3.313234e-01
5.046003194639490e-04	3.552103e-01
5.062397888558387e-04	3.749234e-01
5.084267609721038e-04	3.906329e-01
5.114575779036828e-04	4.031956e-01
5.154637316290067e-04	4.127864e-01
5.211916916493476e-04	4.206419e-01
5.302371861154921e-04	4.276645e-01
5.491535644459283e-04	4.340544e-01
6.077473144459283e-04	4.390847e-01
9.690754394459287e-04	4.422340e-01
1.500000000000000e-03	4.427311e-01
1.510000000000000e-03	4.427311e-01
8.931317786355655e-03	4.427311e-01
9.995770911355633e-03	4.427311e-01
1.000000000000000e-02	4.427311e-01
Step Information: Run=58  (Run: 58/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733430249501e-04	4.981231e-15
4.988060807111104e-04	1.074639e-04
4.990570260522228e-04	4.123689e-04
4.991823114925686e-04	9.074066e-04
4.992792989353755e-04	1.682156e-03
4.993794876410510e-04	3.013552e-03
4.995138911172634e-04	5.800571e-03
4.996757976994725e-04	1.101951e-02
4.998871108095773e-04	2.071361e-02
5.000000000000000e-04	2.724024e-02
5.003868734919241e-04	5.375893e-02
5.007995385499764e-04	8.115425e-02
5.016248686660812e-04	1.331057e-01
5.032755288982908e-04	2.255758e-01
5.065768493627098e-04	3.876233e-01
5.069697328341050e-04	4.042234e-01
5.077554997768955e-04	4.324375e-01
5.093270336624763e-04	4.839708e-01
5.098181380017203e-04	4.981902e-01
5.100145797374179e-04	5.032499e-01
5.104074632088132e-04	5.127769e-01
5.105056840766619e-04	5.149248e-01
5.107021258123596e-04	5.187790e-01
5.107512362462840e-04	5.196427e-01
5.108494571141327e-04	5.210243e-01
5.110514108106003e-04	5.232443e-01
5.110844825752198e-04	5.233966e-01
5.111285782613790e-04	5.235062e-01
5.112167696336976e-04	5.235958e-01
5.112583538985400e-04	5.236071e-01
5.113126372583159e-04	5.236071e-01
5.113515006961960e-04	5.236071e-01
5.113865402118808e-04	5.236071e-01
5.114258344642500e-04	5.236071e-01
5.114389655810312e-04	5.236071e-01
5.114454872948176e-04	5.236071e-01
5.114469586077529e-04	5.236071e-01
1.500000000000000e-03	5.236071e-01
1.510000000000000e-03	5.236071e-01
9.191534590384572e-03	5.236071e-01
9.992315840384555e-03	5.236071e-01
1.000000000000000e-02	5.236071e-01
Step Information: Run=59  (Run: 59/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980580734948754e-04	7.819340e-06
4.981286344159688e-04	6.210622e-05
4.981617740787621e-04	1.174812e-04
4.982005576805943e-04	2.180744e-04
4.982534223485199e-04	4.311947e-04
4.983224972805733e-04	8.624109e-04
4.984036949643231e-04	1.653479e-03
4.985088481921852e-04	3.244373e-03
4.986373005691275e-04	6.261012e-03
4.988029680063810e-04	1.228977e-02
4.990102203586027e-04	2.397062e-02
