time	V(out)
Step Information: Run=1  (Run: 1/100)
5.018431379902997e-04	7.267247e-01
5.029078827025220e-04	7.369577e-01
5.043260626127029e-04	7.437093e-01
5.105943002132782e-04	7.527882e-01
5.467858857030310e-04	7.582028e-01
1.500000000000000e-03	7.599089e-01
1.510000000000000e-03	7.599089e-01
9.539296874999839e-03	7.599089e-01
9.998281249999829e-03	7.599089e-01
1.000000000000000e-02	7.599089e-01
Step Information: Run=82  (Run: 82/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.934543796129738e-04	1.069037e-04
4.937007658662883e-04	4.835257e-04
4.937918742711339e-04	1.028000e-03
4.938499507738825e-04	1.835043e-03
4.939125773848158e-04	3.341247e-03
4.939875043723813e-04	6.191730e-03
4.940862042802379e-04	1.202390e-02
4.942101394791259e-04	2.337529e-02
4.943759385800042e-04	4.681177e-02
4.946025303063461e-04	9.596076e-02
4.949771623642987e-04	2.083043e-01
4.953032625889863e-04	3.257056e-01
4.956606601401424e-04	4.573092e-01
4.960566915251679e-04	5.812519e-01
4.965209107859978e-04	6.836337e-01
4.972616620480735e-04	7.832009e-01
4.980512124252766e-04	8.454520e-01
4.988606220877997e-04	8.837004e-01
5.000000000000000e-04	9.220544e-01
5.006384318166513e-04	9.294294e-01
5.026814136299355e-04	9.344943e-01
5.179435209651822e-04	9.370514e-01
1.500000000000000e-03	9.376497e-01
1.510000000000000e-03	9.376497e-01
9.480703124999840e-03	9.376497e-01
9.998281249999829e-03	9.376497e-01
1.000000000000000e-02	9.376497e-01
Step Information: Run=83  (Run: 83/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	5.868320e-04
4.977719381592322e-04	3.623059e-03
4.982076496543703e-04	1.031374e-02
4.984346962341978e-04	1.922726e-02
4.986732364622802e-04	3.584225e-02
4.989553889597469e-04	6.661553e-02
4.994045031343302e-04	1.390240e-01
5.000000000000000e-04	2.602210e-01
5.000830518154570e-04	2.793919e-01
5.002491554463709e-04	3.145831e-01
5.005813627081986e-04	3.722432e-01
5.012439842054246e-04	4.569722e-01
5.019580646163663e-04	5.178046e-01
5.028786451718654e-04	5.657852e-01
5.038918655269673e-04	5.977356e-01
5.053398531354492e-04	6.244568e-01
5.071388963151009e-04	6.435997e-01
5.098194407697962e-04	6.592168e-01
5.133712381891363e-04	6.702558e-01
5.189262278789732e-04	6.789511e-01
5.366432634187670e-04	6.890737e-01
6.050026384187671e-04	6.953139e-01
1.500000000000000e-03	6.981764e-01
1.510000000000000e-03	6.981764e-01
9.568593749999839e-03	6.981764e-01
9.998281249999829e-03	6.981764e-01
1.000000000000000e-02	6.981764e-01
Step Information: Run=84  (Run: 84/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.676015624999836e-03	9.676983e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=85  (Run: 85/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.977719593102222e-04	1.001081e-03
4.982334017167560e-04	4.015482e-03
4.984500228330189e-04	8.276119e-03
4.986541438841341e-04	1.593911e-02
4.988576927532847e-04	2.828304e-02
4.991918543679734e-04	5.940337e-02
4.996713671694431e-04	1.210114e-01
5.000000000000000e-04	1.725019e-01
5.000959025602940e-04	1.882714e-01
5.002877076808819e-04	2.168341e-01
5.006713179220577e-04	2.627868e-01
5.013956988199768e-04	3.266363e-01
5.020625222281882e-04	3.666154e-01
5.030492611007988e-04	4.045702e-01
5.040949980727980e-04	4.305706e-01
5.057369485930290e-04	4.557722e-01
5.076223007509116e-04	4.734208e-01
5.105715804883403e-04	4.893370e-01
5.142002558478196e-04	5.004759e-01
5.200353442255739e-04	5.100679e-01
5.277581892624776e-04	5.168688e-01
5.472894392624776e-04	5.240049e-01
6.156488142624776e-04	5.299214e-01
1.133226939262478e-03	5.332354e-01
1.500000000000000e-03	5.335024e-01
1.510000000000000e-03	5.335024e-01
9.558828124999839e-03	5.335024e-01
9.998281249999829e-03	5.335024e-01
1.000000000000000e-02	5.335024e-01
Step Information: Run=86  (Run: 86/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.695546874999836e-03	9.696517e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=87  (Run: 87/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.656484374999837e-03	9.657450e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=88  (Run: 88/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.997363662921465e-04	6.081064e-06
4.998082050340526e-04	4.600790e-05
4.998435238791924e-04	8.905861e-05
4.998873665474555e-04	1.715001e-04
4.999363224756365e-04	3.127493e-04
5.000069542786960e-04	5.885937e-04
5.004381195578483e-04	2.680858e-03
5.008831933943927e-04	4.773105e-03
5.017733410674814e-04	8.765528e-03
5.035536364136588e-04	1.607270e-02
5.071142271060136e-04	2.870265e-02
5.126751940681796e-04	4.476583e-02
5.194846202772800e-04	5.987898e-02
5.281912287389402e-04	7.417680e-02
5.379568537389402e-04	8.596224e-02
5.477224787389403e-04	9.466518e-02
5.574881037389403e-04	1.012676e-01
5.672537287389403e-04	1.064710e-01
5.770193537389403e-04	1.106872e-01
5.965506037389403e-04	1.170857e-01
6.160818537389403e-04	1.216985e-01
6.453787287389403e-04	1.266073e-01
6.942068537389404e-04	1.318239e-01
7.625662287389404e-04	1.360967e-01
8.797537287389405e-04	1.400052e-01
1.094597478738941e-03	1.432744e-01
1.500000000000000e-03	1.456683e-01
1.510000000000000e-03	1.456683e-01
9.461171874999841e-03	1.456683e-01
9.998281249999829e-03	1.456683e-01
1.000000000000000e-02	1.456683e-01
Step Information: Run=89  (Run: 89/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.958711064063796e-04	4.959207e-15
4.963979010387189e-04	2.157494e-04
4.966452747416032e-04	8.656503e-04
4.967610769179964e-04	1.820189e-03
4.968685830458495e-04	3.558799e-03
4.969685680462615e-04	6.230818e-03
4.971200104788035e-04	1.251264e-02
4.972972302804833e-04	2.388776e-02
4.975587695203133e-04	4.973407e-02
4.979165389817024e-04	1.010780e-01
4.983401647413374e-04	1.814943e-01
4.988296558421336e-04	2.891521e-01
4.993972321352780e-04	4.133569e-01
5.000000000000000e-04	5.329039e-01
5.002086754775019e-04	5.596240e-01
5.004869094475044e-04	5.844091e-01
5.010433773875093e-04	6.159893e-01
5.016444917772372e-04	6.355284e-01
5.025385377274294e-04	6.507452e-01
5.036438894820725e-04	6.608073e-01
5.055511089261608e-04	6.695417e-01
5.081297643997367e-04	6.753485e-01
5.192528390279018e-04	6.827452e-01
5.973778390279019e-04	6.873072e-01
1.500000000000000e-03	6.883235e-01
1.510000000000000e-03	6.883235e-01
9.500234374999840e-03	6.883235e-01
9.998281249999829e-03	6.883235e-01
1.000000000000000e-02	6.883235e-01
Step Information: Run=90  (Run: 90/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.676015624999836e-03	9.676983e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=91  (Run: 91/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.597890624999838e-03	9.598850e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=92  (Run: 92/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.676015624999836e-03	9.676983e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=93  (Run: 93/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.974679837437856e-04	4.975177e-15
4.986884768761204e-04	4.590235e-05
4.990233134514125e-04	2.110469e-04
4.991725679860048e-04	5.166630e-04
4.992569403097518e-04	9.307278e-04
4.993488679843249e-04	1.720772e-03
4.994555349836201e-04	3.171069e-03
4.995994858969937e-04	6.206723e-03
4.997765621278198e-04	1.194230e-02
5.000000000000000e-04	2.149574e-02
5.001666116370085e-04	3.047851e-02
5.003570249364469e-04	4.010127e-02
5.007378515353235e-04	5.754129e-02
5.014995047330768e-04	8.706846e-02
5.027574043092927e-04	1.256575e-01
5.041797319490416e-04	1.579573e-01
5.060389716498362e-04	1.877487e-01
5.081762842544841e-04	2.113950e-01
5.110762588360528e-04	2.328684e-01
5.146100588657791e-04	2.499951e-01
5.194798358286223e-04	2.648409e-01
5.256759964679193e-04	2.762762e-01
5.346166694578669e-04	2.860004e-01
5.443822944578669e-04	2.925917e-01
5.639135444578669e-04	2.999846e-01
6.029760444578669e-04	3.064504e-01
6.908666694578670e-04	3.112689e-01
9.838354194578673e-04	3.146169e-01
1.500000000000000e-03	3.157220e-01
1.510000000000000e-03	3.157220e-01
9.500234374999840e-03	3.157220e-01
9.998281249999829e-03	3.157220e-01
1.000000000000000e-02	3.157220e-01
Step Information: Run=94  (Run: 94/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.977722048411236e-04	3.213723e-04
4.982337188319978e-04	1.327424e-03
4.984074011448083e-04	2.619160e-03
4.985375094784419e-04	4.665401e-03
4.986756968257151e-04	8.297811e-03
4.988641263970350e-04	1.601364e-02
4.991119166218963e-04	3.168201e-02
4.994766858410199e-04	6.643569e-02
5.000000000000000e-04	1.303364e-01
5.000662199054498e-04	1.397804e-01
5.001986597163495e-04	1.573341e-01
5.004635393381487e-04	1.870419e-01
5.009932985817471e-04	2.330975e-01
5.016231932304943e-04	2.722972e-01
5.024306181492930e-04	3.059809e-01
5.033686679492207e-04	3.316619e-01
5.046590505524837e-04	3.542031e-01
5.062824996389339e-04	3.719105e-01
5.085691356053336e-04	3.868807e-01
5.115726413108533e-04	3.983599e-01
5.159530920705261e-04	4.077272e-01
5.220388252582802e-04	4.147808e-01
5.313224373657877e-04	4.204728e-01
5.508536873657877e-04	4.256346e-01
6.192130623657877e-04	4.302374e-01
1.117259937365788e-03	4.330048e-01
1.500000000000000e-03	4.332558e-01
1.510000000000000e-03	4.332558e-01
9.539296874999839e-03	4.332558e-01
9.998281249999829e-03	4.332558e-01
1.000000000000000e-02	4.332558e-01
Step Information: Run=95  (Run: 95/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.961744758841369e-04	6.162362e-06
4.962328506076060e-04	5.608164e-05
4.962601343053857e-04	1.080742e-04
4.962896954370273e-04	1.960035e-04
4.963363424736330e-04	4.105392e-04
4.963887910914456e-04	7.865715e-04
4.964577114635900e-04	1.556341e-03
4.965395085730542e-04	2.977516e-03
4.966460984337826e-04	5.849598e-03
4.967762162530555e-04	1.129054e-02
4.969445788822742e-04	2.219536e-02
4.971558464946474e-04	4.336644e-02
4.974348845818098e-04	8.642811e-02
4.978115202088773e-04	1.746571e-01
4.984188140755247e-04	3.650316e-01
4.988588857567145e-04	5.198613e-01
4.992939253579962e-04	6.598352e-01
4.997385999334417e-04	7.681821e-01
5.000000000000000e-04	8.139758e-01
5.001471430635068e-04	8.280970e-01
5.002892969297657e-04	8.384280e-01
5.004371510759531e-04	8.461666e-01
5.007096133581913e-04	8.553073e-01
5.012545379226677e-04	8.659099e-01
5.019389237084179e-04	8.727366e-01
5.029993968190585e-04	8.775586e-01
5.045070046465457e-04	8.806952e-01
5.072056939603580e-04	8.830712e-01
5.200820983631316e-04	8.857414e-01
7.349258483631318e-04	8.870463e-01
1.500000000000000e-03	8.871371e-01
1.510000000000000e-03	8.871371e-01
9.314687499999844e-03	8.871371e-01
9.998281249999829e-03	8.871371e-01
1.000000000000000e-02	8.871371e-01
Step Information: Run=96  (Run: 96/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.676015624999836e-03	9.676983e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=97  (Run: 97/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.652568184726148e-03	9.653534e-14
9.994365059726141e-03	9.995364e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=98  (Run: 98/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.961847854757647e-04	4.962344e-15
4.975862732180132e-04	5.712392e-04
4.979665652418863e-04	2.017387e-03
4.981498514488396e-04	4.287506e-03
4.982993366035437e-04	7.949322e-03
4.984556637750425e-04	1.422892e-02
4.986759212862248e-04	2.791730e-02
4.989572533899538e-04	5.485573e-02
4.993761342784717e-04	1.153416e-01
5.000000000000000e-04	2.305341e-01
5.000723185146324e-04	2.460330e-01
5.002169555438971e-04	2.747211e-01
5.005062296024267e-04	3.225738e-01
5.010847777194858e-04	3.942611e-01
5.017910807309722e-04	4.534919e-01
5.026320790221701e-04	4.971832e-01
5.036080254763777e-04	5.277061e-01
5.049063320521337e-04	5.516215e-01
5.066046483988879e-04	5.696447e-01
5.090018371679591e-04	5.837064e-01
5.123138933637815e-04	5.940688e-01
5.172537536252256e-04	6.019322e-01
5.245764863668637e-04	6.077148e-01
5.538733613668637e-04	6.148095e-01
7.491858613668639e-04	6.189936e-01
1.500000000000000e-03	6.198354e-01
1.510000000000000e-03	6.198354e-01
9.218482750074372e-03	6.198354e-01
9.999732750074356e-03	6.198354e-01
1.000000000000000e-02	6.198354e-01
Step Information: Run=99  (Run: 99/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.636953124999837e-03	9.637917e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=100  (Run: 100/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.695546874999836e-03	9.696517e-14
9.998281249999829e-03	9.999281e-14
1.000000000000000e-02	1.000100e-13
