time	V(out)
5.383482975405492e-04	7.992597e-01
5.578795475405492e-04	8.069917e-01
6.164732975405493e-04	8.137919e-01
8.899107975405495e-04	8.178614e-01
1.500000000000000e-03	8.188201e-01
1.510000000000000e-03	8.182238e-01
9.549062499999839e-03	8.182238e-01
9.998281249999829e-03	8.182238e-01
1.000000000000000e-02	8.182238e-01
Step Information: Run=19  (Run: 19/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	8.564216e-03
4.977719310785456e-04	3.018771e-02
4.982303294687011e-04	6.562798e-02
4.985850844119483e-04	1.206645e-01
4.989573653132968e-04	2.151643e-01
4.994951258539883e-04	4.108102e-01
5.000000000000000e-04	6.371029e-01
5.000833731607630e-04	6.773269e-01
5.002501194822891e-04	7.480401e-01
5.005836121253412e-04	8.513810e-01
5.010210796595451e-04	9.291183e-01
5.014435280454674e-04	9.605348e-01
5.019893702804197e-04	9.737424e-01
5.025589262999140e-04	9.788288e-01
5.036275329175355e-04	9.823905e-01
5.053774107733148e-04	9.846626e-01
5.088771664848733e-04	9.861457e-01
5.148756538889414e-04	9.869241e-01
5.637037788889414e-04	9.877011e-01
1.500000000000000e-03	9.879115e-01
1.510000000000000e-03	9.878257e-01
9.588124999999838e-03	9.878257e-01
9.998281249999829e-03	9.878257e-01
1.000000000000000e-02	9.878257e-01
Step Information: Run=20  (Run: 20/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733432225042e-04	4.981231e-15
4.988060810673359e-04	6.434562e-05
4.990570289829631e-04	2.427485e-04
4.991635855953178e-04	5.007460e-04
4.992421569502942e-04	8.982012e-04
4.993259306645209e-04	1.607928e-03
4.994342418379872e-04	3.046983e-03
4.995682178988361e-04	5.817707e-03
4.997368714517313e-04	1.124618e-02
4.999455146137406e-04	2.047339e-02
5.000000000000000e-04	2.343947e-02
5.003938094635188e-04	4.797483e-02
5.008138728912721e-04	7.384229e-02
5.016539997467787e-04	1.245473e-01
5.033342534577919e-04	2.211851e-01
5.066947608798183e-04	3.898531e-01
5.134157757238711e-04	6.717829e-01
5.142089631526205e-04	6.975944e-01
5.161919317244942e-04	7.467394e-01
5.169851191532436e-04	7.628463e-01
5.174335457453731e-04	7.709454e-01
5.183303989296324e-04	7.845789e-01
5.187742649359246e-04	7.897929e-01
5.191919526039676e-04	7.932272e-01
5.192825934200688e-04	7.937190e-01
5.194638750522711e-04	7.942765e-01
5.198264383166755e-04	7.948561e-01
5.201745929811233e-04	7.950439e-01
5.203574347683639e-04	7.950575e-01
5.204799108108228e-04	7.950575e-01
5.205479566389545e-04	7.950575e-01
5.205855789234467e-04	7.950575e-01
5.206046429744113e-04	7.950575e-01
5.206134877215991e-04	7.950575e-01
5.206153195072806e-04	7.950575e-01
1.500000000000000e-03	7.950575e-01
1.510000000000000e-03	7.950575e-01
9.246328124999845e-03	7.950575e-01
9.998281249999829e-03	7.950575e-01
1.000000000000000e-02	7.950575e-01
Step Information: Run=21  (Run: 21/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.963613991543940e-04	7.349319e-07
4.965987400892399e-04	1.559788e-05
4.966812063167773e-04	5.188178e-05
4.967241127502990e-04	1.086616e-04
4.967651412740858e-04	2.118064e-04
4.968058022538282e-04	3.788616e-04
4.968633083998218e-04	7.467047e-04
4.969294067490188e-04	1.404719e-03
4.970176872341405e-04	2.769351e-03
4.971221593651665e-04	5.282207e-03
4.972580640885966e-04	1.035676e-02
4.974229083331921e-04	1.991914e-02
4.976349213782769e-04	3.899156e-02
4.978975614200292e-04	7.560790e-02
4.982374939478485e-04	1.487326e-01
4.986776435966651e-04	2.919905e-01
4.993147360647935e-04	5.662614e-01
4.997758455456530e-04	7.837343e-01
5.000000000000000e-04	8.828910e-01
5.000622897493411e-04	8.999053e-01
5.001868692480232e-04	9.262953e-01
5.004360282453874e-04	9.572049e-01
5.007876301601835e-04	9.759524e-01
5.011930071924190e-04	9.827313e-01
5.012624046084936e-04	9.829965e-01
5.014011994406428e-04	9.829965e-01
5.016787891049411e-04	9.829965e-01
5.018789864721421e-04	9.829965e-01
5.020135566153605e-04	9.829965e-01
5.021453155088952e-04	9.829965e-01
5.022025191900141e-04	9.829965e-01
5.022302593626529e-04	9.829965e-01
5.022399299731431e-04	9.829965e-01
5.022417373923458e-04	9.829965e-01
5.022983699469844e-04	9.829965e-01
5.023549745863146e-04	9.829965e-01
5.024681838649752e-04	9.829965e-01
5.025320771141932e-04	9.829965e-01
5.025800813779800e-04	9.829965e-01
5.026056014536948e-04	9.829965e-01
5.026193324443484e-04	9.829965e-01
5.026259799397964e-04	9.829965e-01
5.026278054146765e-04	9.829965e-01
5.026296255217424e-04	9.829965e-01
1.500000000000000e-03	9.829965e-01
1.510000000000000e-03	9.829965e-01
9.099843749999849e-03	9.829965e-01
9.998281249999829e-03	9.829965e-01
1.000000000000000e-02	9.829965e-01
Step Information: Run=22  (Run: 22/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.939101488291787e-04	4.939595e-15
4.942742225993066e-04	2.889948e-05
4.944245954593102e-04	1.202028e-04
4.944832988047356e-04	2.511187e-04
4.945225601630705e-04	4.464808e-04
4.945647980801354e-04	8.060689e-04
4.946163121949179e-04	1.499214e-03
4.946825456986965e-04	2.887106e-03
4.947633989977190e-04	5.526874e-03
4.948658195022578e-04	1.072729e-02
4.949923721994791e-04	2.071342e-02
4.951527230646234e-04	4.034641e-02
4.953537588344599e-04	7.848516e-02
4.956120261928994e-04	1.540647e-01
4.959499669811268e-04	3.033043e-01
4.964436665151805e-04	5.903294e-01
4.966980668260392e-04	7.509036e-01
4.969515590600874e-04	8.815205e-01
4.972943632375454e-04	9.742547e-01
4.976571496916506e-04	9.997582e-01
4.979116675226166e-04	1.000000e+00
4.982523890879397e-04	1.000000e+00
4.989338322185862e-04	1.000000e+00
4.990216862556038e-04	1.000000e+00
4.991973943296391e-04	1.000000e+00
4.995488104777097e-04	1.000000e+00
4.997797468795999e-04	1.000000e+00
4.999616381683248e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.000284747415160e-04	1.000000e+00
5.000664410635373e-04	1.000000e+00
5.001423737075799e-04	1.000000e+00
5.001677571794543e-04	1.000000e+00
5.001738490041914e-04	1.000000e+00
5.002260006673900e-04	1.000000e+00
5.002780409149630e-04	1.000000e+00
5.003821214101090e-04	1.000000e+00
5.005902824004012e-04	1.000000e+00
5.007524122163420e-04	1.000000e+00
5.008248700330367e-04	1.000000e+00
5.008617916856032e-04	1.000000e+00
5.008743878544507e-04	1.000000e+00
5.008767732313489e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.148671874999847e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=23  (Run: 23/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.954663978652711e-04	7.643425e-06
4.955168616620077e-04	4.862158e-05
4.955405434817798e-04	9.166005e-05
4.955703683983524e-04	1.755522e-04
4.956029791877438e-04	3.185913e-04
4.956508450169004e-04	6.443025e-04
4.957090217594547e-04	1.258996e-03
4.957811323688622e-04	2.447112e-03
4.958703743853421e-04	4.733360e-03
4.959824069483348e-04	9.189502e-03
4.961221230551165e-04	1.781609e-02
4.962978548552710e-04	3.464951e-02
4.965188085810499e-04	6.745315e-02
4.968001479685150e-04	1.319959e-01
4.971647708545971e-04	2.596160e-01
4.976703230582311e-04	4.920641e-01
4.977175779092202e-04	5.179979e-01
4.978120876111985e-04	5.751982e-01
4.980011070151551e-04	6.873026e-01
4.983003236951240e-04	8.382846e-01
4.986397017841818e-04	9.466333e-01
4.990049826383721e-04	9.928227e-01
4.993029019657506e-04	1.000000e+00
4.997377797542862e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.003354971429513e-04	1.000000e+00
5.007189224491815e-04	1.000000e+00
5.014857730616419e-04	1.000000e+00
5.016505984912862e-04	1.000000e+00
5.019802493505750e-04	1.000000e+00
5.020626620653971e-04	1.000000e+00
5.022274874950415e-04	1.000000e+00
5.025571383543302e-04	1.000000e+00
5.026179154820982e-04	1.000000e+00
5.027394697376342e-04	1.000000e+00
5.029498564599505e-04	1.000000e+00
5.031203883847099e-04	1.000000e+00
5.032541831009502e-04	1.000000e+00
5.032999618624155e-04	1.000000e+00
5.033137093661055e-04	1.000000e+00
5.033272378569897e-04	1.000000e+00
5.034003659964895e-04	1.000000e+00
5.034734557217354e-04	1.000000e+00
5.036196351722271e-04	1.000000e+00
5.039119940732105e-04	1.000000e+00
5.041846804262176e-04	1.000000e+00
5.043445578191265e-04	1.000000e+00
5.044288507271155e-04	1.000000e+00
5.044727437680369e-04	1.000000e+00
5.044934978943903e-04	1.000000e+00
5.044984439044843e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
8.992421874999851e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=24  (Run: 24/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.965988008014388e-04	4.664425e-06
4.967133156578914e-04	3.576230e-05
4.967395540655444e-04	6.427163e-05
4.967675301881263e-04	1.156772e-04
4.968089947725074e-04	2.342023e-04
4.968478918974351e-04	4.088967e-04
4.969070795042760e-04	8.226161e-04
4.969772428180810e-04	1.583623e-03
4.970670541651030e-04	3.100680e-03
4.971758679525346e-04	5.960075e-03
4.973149462037205e-04	1.163275e-02
4.974865165304270e-04	2.249525e-02
4.977053761988893e-04	4.397279e-02
4.979804346655345e-04	8.574361e-02
4.983380268580515e-04	1.692400e-01
4.988167924406462e-04	3.325711e-01
4.994526212445534e-04	6.021734e-01
4.999441430667963e-04	8.193106e-01
5.000000000000000e-04	8.416530e-01
5.000526362331761e-04	8.570694e-01
5.001579086995285e-04	8.815093e-01
5.003684536322331e-04	9.128575e-01
5.004618561541923e-04	9.190861e-01
5.006146861659420e-04	9.210309e-01
5.007273830153219e-04	9.213026e-01
5.008199492212881e-04	9.213026e-01
5.009187509274060e-04	9.213026e-01
5.009508224743290e-04	9.213026e-01
5.009664153062067e-04	9.213026e-01
5.009693099856640e-04	9.213026e-01
5.009757779138387e-04	9.213026e-01
5.009822029945536e-04	9.213026e-01
5.009950531559835e-04	9.213026e-01
5.009975838137492e-04	9.213026e-01
5.009982528742835e-04	9.213026e-01
1.500000000000000e-03	9.213026e-01
1.510000000000000e-03	9.213026e-01
9.197499999999846e-03	9.213026e-01
9.998281249999829e-03	9.213026e-01
1.000000000000000e-02	9.213026e-01
Step Information: Run=25  (Run: 25/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.952514046190870e-04	7.309487e-06
4.953077925357660e-04	6.715357e-05
4.953336162215813e-04	1.284424e-04
4.953617602678629e-04	2.327836e-04
4.954063949262927e-04	4.886269e-04
4.954562915935838e-04	9.347806e-04
4.955219121358196e-04	1.849235e-03
4.955994384163529e-04	3.530713e-03
4.957002428880997e-04	6.923534e-03
4.958223780451609e-04	1.330982e-02
4.959789495899583e-04	2.601225e-02
4.961718258229971e-04	5.029472e-02
4.964186354687525e-04	9.841139e-02
4.967299710589149e-04	1.919646e-01
4.971422223362761e-04	3.755720e-01
4.977516301725631e-04	7.185642e-01
4.978350434470420e-04	7.686887e-01
4.980018699960000e-04	8.553681e-01
4.982840104532040e-04	9.493379e-01
4.985731385851231e-04	9.909486e-01
4.988594770167112e-04	9.995929e-01
4.996595137892519e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.114561843932695e-04	1.000000e+00
5.151182937682694e-04	1.000000e+00
5.201727858800619e-04	1.000000e+00
5.208595043272321e-04	1.000000e+00
5.217751289234591e-04	1.000000e+00
5.236063781159128e-04	1.000000e+00
5.240641904140263e-04	1.000000e+00
5.252087211593100e-04	1.000000e+00
5.256665334574235e-04	1.000000e+00
5.265821580536504e-04	1.000000e+00
5.267866048966662e-04	1.000000e+00
5.271954985826977e-04	1.000000e+00
5.278228962431328e-04	1.000000e+00
5.282214564934087e-04	1.000000e+00
5.285291988410191e-04	1.000000e+00
5.288111512627232e-04	1.000000e+00
5.291091777892333e-04	1.000000e+00
5.292168378809929e-04	1.000000e+00
5.292705652053506e-04	1.000000e+00
5.292838389539355e-04	1.000000e+00
5.292929361427297e-04	1.000000e+00
5.293604826592816e-04	1.000000e+00
5.294271749336292e-04	1.000000e+00
5.295605594823243e-04	1.000000e+00
5.298273285797145e-04	1.000000e+00
5.303608667744950e-04	1.000000e+00
5.305338357124684e-04	1.000000e+00
5.306267804518127e-04	1.000000e+00
5.306502676650646e-04	1.000000e+00
5.306728904702677e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
8.865468749999854e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=26  (Run: 26/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944979969923845e-04	4.945474e-15
4.956736917051884e-04	3.287537e-04
4.959465255204111e-04	1.158810e-03
4.960819222109810e-04	2.540638e-03
4.961837231789853e-04	4.649326e-03
4.962914939163955e-04	8.360378e-03
4.964337021316249e-04	1.600772e-02
4.966080229156168e-04	3.057474e-02
4.968304166067905e-04	5.945098e-02
4.971049913302436e-04	1.148018e-01
4.974563244518580e-04	2.241792e-01
4.979055181591051e-04	4.307544e-01
4.985447560662943e-04	8.002649e-01
4.986358729799407e-04	8.529287e-01
4.988181068072336e-04	9.277356e-01
4.991490863786445e-04	9.881214e-01
4.994098597718902e-04	9.993697e-01
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.480703124999840e-03	9.999995e-01
9.998281249999829e-03	9.999995e-01
1.000000000000000e-02	9.999995e-01
Step Information: Run=27  (Run: 27/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	9.183400e-03
4.977719310033437e-04	3.213924e-02
4.982334615491925e-04	6.964146e-02
4.986003425940424e-04	1.288260e-01
4.989847811143653e-04	2.295332e-01
4.995521303200344e-04	4.381968e-01
5.000000000000000e-04	6.380650e-01
5.000999046784204e-04	6.842495e-01
5.002997140352613e-04	7.641448e-01
5.006993327489430e-04	8.784747e-01
5.012032193975013e-04	9.593632e-01
5.017400824415850e-04	9.924771e-01
5.023813861217198e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.588124999999838e-03	9.999998e-01
9.998281249999829e-03	9.999998e-01
1.000000000000000e-02	9.999998e-01
Step Information: Run=28  (Run: 28/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.950374973346883e-04	4.549873e-06
4.951281916855366e-04	3.451359e-05
4.951728678176164e-04	1.124554e-04
4.952074694447649e-04	2.293308e-04
4.952396081966702e-04	3.999221e-04
4.952888020281427e-04	8.062581e-04
4.953467549879577e-04	1.549104e-03
4.954213065185814e-04	3.037133e-03
4.955112251853786e-04	5.829644e-03
4.956263744859813e-04	1.138102e-02
4.957678394186194e-04	2.197125e-02
4.959480737007477e-04	4.289565e-02
4.961730601737181e-04	8.336211e-02
4.964628167308882e-04	1.637229e-01
4.968407952577539e-04	3.212145e-01
4.973967972377155e-04	6.221218e-01
4.976797203793707e-04	7.925374e-01
4.977062444239009e-04	8.078365e-01
4.977416098166078e-04	8.268992e-01
4.978123406020216e-04	8.604451e-01
4.979538021728492e-04	9.096068e-01
4.982367253145044e-04	9.657525e-01
4.985346385981099e-04	9.905664e-01
4.989116663808644e-04	9.985652e-01
4.993346058859521e-04	1.000000e+00
4.994177801502082e-04	1.000000e+00
4.995841286787201e-04	1.000000e+00
4.998246861263147e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.000308911446133e-04	1.000000e+00
5.000926734338399e-04	1.000000e+00
5.002162380122931e-04	1.000000e+00
5.003938389445177e-04	1.000000e+00
5.004630072827309e-04	1.000000e+00
5.004997847759507e-04	1.000000e+00
5.005165261984091e-04	1.000000e+00
5.005203243969032e-04	1.000000e+00
5.005446063841607e-04	1.000000e+00
5.005458501538984e-04	1.000000e+00
5.005463088167935e-04	1.000000e+00
5.005464006788874e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.060781249999849e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=29  (Run: 29/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.948387796809511e-04	4.948883e-15
4.955204058891865e-04	5.817067e-05
4.956785923720201e-04	2.085112e-04
4.957567550300176e-04	4.615380e-04
4.958132928365143e-04	8.389263e-04
4.958738211208522e-04	1.513712e-03
4.959509194218644e-04	2.857595e-03
4.960472273504381e-04	5.467974e-03
4.961707940699233e-04	1.066938e-02
4.963221242156633e-04	2.057490e-02
4.965157292455019e-04	4.022991e-02
4.967588252310373e-04	7.842737e-02
4.970764325959456e-04	1.551849e-01
4.975032780219112e-04	3.077057e-01
4.981366035314519e-04	5.946416e-01
4.985435577024937e-04	7.789404e-01
4.989315937484716e-04	9.082863e-01
4.993739544093146e-04	9.931802e-01
4.994522101081503e-04	9.990805e-01
4.996087215058217e-04	1.000000e+00
4.999217443011644e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.001121951197097e-04	1.000000e+00
5.002617886126561e-04	1.000000e+00
5.003962761079434e-04	1.000000e+00
5.004207283798138e-04	1.000000e+00
5.004533314089744e-04	1.000000e+00
5.005185374672954e-04	1.000000e+00
5.006489495839377e-04	1.000000e+00
5.008085126250836e-04	1.000000e+00
5.010015946072691e-04	1.000000e+00
5.010518425721855e-04	1.000000e+00
5.010593380922366e-04	1.000000e+00
5.010861062456580e-04	1.000000e+00
5.011127729425329e-04	1.000000e+00
5.011661063362826e-04	1.000000e+00
5.011895366316665e-04	1.000000e+00
5.012019346916890e-04	1.000000e+00
5.012063445156145e-04	1.000000e+00
5.012072355561658e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.138906249999848e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=30  (Run: 30/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944979580358747e-04	4.945474e-15
4.947042368942064e-04	1.220339e-05
4.947912802371928e-04	4.724136e-05
4.948277957760084e-04	9.471143e-05
4.948569741107529e-04	1.716548e-04
4.948877816675002e-04	3.062851e-04
4.949283243389489e-04	5.833347e-04
4.949774738740697e-04	1.106498e-03
4.950409831409216e-04	2.157639e-03
4.951177214376960e-04	4.135106e-03
4.952155726530570e-04	8.053118e-03
4.953356872862124e-04	1.552659e-02
4.954880125657268e-04	3.023729e-02
4.956772178794251e-04	5.858873e-02
4.959179059311826e-04	1.144301e-01
4.962234464730460e-04	2.235083e-01
4.966288993235769e-04	4.320486e-01
4.970834543484079e-04	7.227938e-01
4.971691618571874e-04	7.807189e-01
4.973405768747462e-04	8.804456e-01
4.975835337267357e-04	9.656006e-01
4.978583716896034e-04	9.974850e-01
4.980532412818003e-04	1.000000e+00
5.000199482987065e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.392812499999842e-03	9.999906e-01
9.998281249999829e-03	9.999899e-01
1.000000000000000e-02	9.999899e-01
Step Information: Run=31  (Run: 31/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.984195632484279e-04	4.984694e-15
4.992137678702834e-04	2.144376e-05
4.994075875051148e-04	8.318748e-05
4.994997991679618e-04	1.908742e-04
4.995588844347679e-04	3.422422e-04
4.996225849908916e-04	6.205463e-04
4.997015335206136e-04	1.162820e-03
4.998031054983373e-04	2.246397e-03
4.999289999477393e-04	4.157651e-03
5.000000000000000e-04	5.517254e-03
5.001128259408588e-04	8.087313e-03
5.002417698732690e-04	1.094511e-02
5.004996577380893e-04	1.632957e-02
5.010154334677299e-04	2.574106e-02
5.015711663594041e-04	3.407255e-02
5.016680828750665e-04	3.514133e-02
5.018619159063914e-04	3.655313e-02
5.022495819690410e-04	3.826915e-02
5.027934251188343e-04	3.927474e-02
5.034504833192230e-04	3.957375e-02
5.037618934747842e-04	3.959212e-02
5.039236010105114e-04	3.959212e-02
5.040030045884869e-04	3.959212e-02
5.040292429732113e-04	3.959212e-02
5.040336826544714e-04	3.959212e-02
1.500000000000000e-03	3.959212e-02
1.510000000000000e-03	3.959212e-02
9.334218749999844e-03	3.959212e-02
9.998281249999829e-03	3.959212e-02
1.000000000000000e-02	3.959212e-02
Step Information: Run=32  (Run: 32/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	6.191972e-05
4.977719456311264e-04	1.442643e-03
4.982022473982358e-04	5.231712e-03
4.984139340140054e-04	1.063993e-02
4.986164191665579e-04	2.040262e-02
4.988253472097496e-04	3.672162e-02
4.991207357477517e-04	7.250212e-02
4.994705599730098e-04	1.380640e-01
4.999519096979305e-04	2.591118e-01
5.000000000000000e-04	2.736956e-01
5.001905891786996e-04	3.365579e-01
5.004447080836325e-04	4.158121e-01
5.009529458934982e-04	5.538023e-01
5.019694215132297e-04	7.572228e-01
5.032097037463926e-04	9.182124e-01
5.033448141320299e-04	9.278902e-01
5.036150349033046e-04	9.377540e-01
5.041554764458541e-04	9.514241e-01
5.052634034784430e-04	9.697924e-01
5.056420187433040e-04	9.724555e-01
5.060747219031454e-04	9.745286e-01
5.069671721703180e-04	9.773701e-01
5.071294358552585e-04	9.774942e-01
5.073457874351791e-04	9.775527e-01
5.078190565162555e-04	9.775673e-01
5.079813202011960e-04	9.775673e-01
5.081976717811166e-04	9.775673e-01
5.086303749409579e-04	9.775673e-01
5.089843521346678e-04	9.775673e-01
5.092146823809311e-04	9.775673e-01
5.094158037954793e-04	9.775673e-01
5.096286604000367e-04	9.775673e-01
5.097191522258317e-04	9.775673e-01
5.097630409068289e-04	9.775673e-01
5.097767969730677e-04	9.775673e-01
5.097785017815745e-04	9.775673e-01
5.098271357703517e-04	9.775673e-01
5.098757503081878e-04	9.775673e-01
5.099729793838598e-04	9.775673e-01
5.101674375352040e-04	9.775673e-01
5.102422579803204e-04	9.775673e-01
5.102831444352233e-04	9.775673e-01
5.103019560225846e-04	9.775673e-01
5.103065514064927e-04	9.775673e-01
1.500000000000000e-03	9.775673e-01
1.510000000000000e-03	9.775673e-01
9.060781249999849e-03	9.775673e-01
9.998281249999829e-03	9.775673e-01
1.000000000000000e-02	9.775673e-01
Step Information: Run=33  (Run: 33/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944980541145942e-04	4.945475e-15
4.956738627102812e-04	1.922046e-04
4.959467259184461e-04	7.256982e-04
4.960801573752880e-04	1.660199e-03
4.961685446571261e-04	2.990213e-03
4.962633984286147e-04	5.409969e-03
4.963832302217240e-04	1.020428e-02
4.965338689356042e-04	1.957078e-02
4.967234177486356e-04	3.788305e-02
4.969616147361042e-04	7.358819e-02
4.972653107018611e-04	1.439388e-01
4.976607713955720e-04	2.833014e-01
4.982187543555680e-04	5.388671e-01
4.982361913230678e-04	5.482553e-01
4.982710652580676e-04	5.687606e-01
4.983408131280671e-04	6.102700e-01
4.984803088680660e-04	6.921588e-01
4.987593003480640e-04	8.361198e-01
4.991348138773467e-04	9.596258e-01
4.995015921742591e-04	9.985023e-01
4.997736174279124e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.451406249999841e-03	9.999995e-01
9.998281249999829e-03	9.999994e-01
1.000000000000000e-02	9.999994e-01
Step Information: Run=34  (Run: 34/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.948387589320993e-04	4.948882e-15
4.955203482564573e-04	1.155565e-04
4.956785216121727e-04	3.956041e-04
4.957602233724340e-04	8.610222e-04
4.958288882513279e-04	1.624475e-03
4.959004144123962e-04	2.929263e-03
4.959972715910993e-04	5.678614e-03
4.961137938338231e-04	1.081529e-02
4.962669539126631e-04	2.128579e-02
4.964540548721047e-04	4.113147e-02
4.967000847956596e-04	8.145266e-02
4.970169567712184e-04	1.611467e-01
4.974696907605504e-04	3.234010e-01
4.979331133590529e-04	5.309067e-01
4.983272089795822e-04	7.150993e-01
4.987462105851818e-04	8.746592e-01
4.992156327268194e-04	9.705600e-01
4.998134263686442e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.003464737718217e-04	1.000000e+00
5.008084388009174e-04	1.000000e+00
5.009239300581913e-04	1.000000e+00
5.011549125727391e-04	1.000000e+00
5.016168776018348e-04	1.000000e+00
5.025359728897732e-04	1.000000e+00
5.026293750684840e-04	1.000000e+00
5.028161794259055e-04	1.000000e+00
5.031897881407484e-04	1.000000e+00
5.039370055704344e-04	1.000000e+00
5.039792057515000e-04	1.000000e+00
5.040636061136312e-04	1.000000e+00
5.042324068378935e-04	1.000000e+00
5.045700082864183e-04	1.000000e+00
5.046429820874147e-04	1.000000e+00
5.046549000331258e-04	1.000000e+00
5.049691298278059e-04	1.000000e+00
5.052831901677966e-04	1.000000e+00
5.059113108477778e-04	1.000000e+00
5.067799169598100e-04	1.000000e+00
5.076730217269507e-04	1.000000e+00
5.080407670490920e-04	1.000000e+00
5.082445114530766e-04	1.000000e+00
5.083464821829191e-04	1.000000e+00
5.083947079918572e-04	1.000000e+00
5.084062005841126e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.119374999999848e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=35  (Run: 35/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.952327132026253e-04	6.100727e-06
4.952763948237300e-04	4.194314e-05
4.952996389089367e-04	8.219841e-05
4.953272942855041e-04	1.567270e-04
4.953577615507313e-04	2.847935e-04
4.954022414789834e-04	5.747420e-04
4.954573348202074e-04	1.131717e-03
4.955245224519577e-04	2.191413e-03
4.956086316438455e-04	4.253669e-03
4.957132814860898e-04	8.237955e-03
4.958447069054318e-04	1.600400e-02
4.960091244360810e-04	3.107866e-02
4.962166815433749e-04	6.057385e-02
4.964799796900537e-04	1.184247e-01
4.968213028913249e-04	2.332909e-01
4.972878633115802e-04	4.518998e-01
4.976493371726387e-04	6.572863e-01
4.979458793336257e-04	8.259885e-01
4.982278983155791e-04	9.387893e-01
4.985546204454307e-04	9.917891e-01
4.988443798065406e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.353749999999843e-03	9.999959e-01
9.998281249999829e-03	9.999956e-01
1.000000000000000e-02	9.999956e-01
Step Information: Run=36  (Run: 36/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.962659998648456e-04	8.626677e-06
4.963225381760326e-04	5.899229e-05
4.963515855525715e-04	1.142177e-04
4.963827231294565e-04	2.066618e-04
4.964284836496196e-04	4.174853e-04
4.964844088880992e-04	8.172376e-04
4.965535354500518e-04	1.587666e-03
4.966393108749832e-04	3.073920e-03
4.967468468230683e-04	5.966740e-03
4.968812474650451e-04	1.157832e-02
